Phase,Year_Week,R1-RF,R2-RF,R3-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB,PC1,PC2,PC3,PC4,PC5,PC6
Downturn,2016-08,1.2436195622583357,1.5361777185089132,1.868132367236241,0.12802286984952,-0.5939859709534812,-1.169,-0.0327716688298118,-0.3623,3.148585406994564,1.217,-1.9171103690650448,1.821350702712588,0.3158548341587686,0.0824,1.260250167365662,3.6160568779554803,2.2556148893570427,0.6495774528620725,1.1035366383506082,-0.5503465979607236,1.1322155101795333
Downturn,2016-09,1.696506451810076,1.509292102719706,1.3528445809159573,0.2364515385146814,-5.464391006372049,-3.8342,2.28986366637065,-0.6619,4.688658180923921,1.624,-6.302824700112453,3.0735564793819448,-0.771682810420038,-3.5762,1.573596849321235,5.418529251417937,9.648504579394404,3.7743697367192057,2.1909907980767973,-1.050315195329118,-0.5982523548901792
Downturn,2016-10,1.2161376687073622,0.7829197946613409,0.5101841453317713,0.5190618583404527,-1.3012130343014072,0.0561,1.333128894587876,0.4085,1.5321955463429626,-0.5508,-0.4128996293794928,1.0011971344614068,0.3054311721725433,-0.2288,-0.3595015787394295,0.6902169543551469,2.052056695415236,0.48731309511726983,-0.8703329415751524,-1.347647356020342,0.3687989631945514
Downturn,2016-11,1.071217295168636,0.9950987367477238,0.8162998712814895,0.509149987853541,-0.5202046676042515,-0.1838,0.1217336338690477,0.1163,0.0892041259937359,0.0295,-0.961492458876867,1.4131618280210256,0.911029073592018,0.1818,-0.1265165984372762,0.5214278026999597,1.1206472753133825,1.0499610738956655,-0.5577514215255835,0.4057450137001682,0.7306879282887432
Downturn,2016-12,-0.7471457505952461,-0.9185231085982348,-1.218065249163447,-0.4198205336884086,-0.2578800220416788,1.0045,-0.9768188941215894,0.1922,-1.0611729912613057,-0.9472,2.367458134709599,-0.8104795700000222,0.3274827033859839,0.9979,-1.1123470647946054,-1.8112468773353168,-1.758284053882537,-0.8950786436128881,-1.098412158849574,-0.13185709902411563,-1.1931919709963628
Downturn,2016-13,2.1946312548464686,2.495877818048031,2.966890103337394,-0.4004834568266946,1.1545835277842809,0.0672,-1.970917909759251,-0.4796,-0.7082738987146064,1.6739,0.8084899324684924,2.0623484169359108,-0.4300878066904934,0.5906,1.4850581784770167,2.2027570186882746,-1.293574184749776,-0.7688629669741243,0.11883379166845259,2.772081658573302,-0.11338857956621856
Downturn,2016-14,-1.1114623330868434,-1.4550251962338834,-1.8496545685344312,0.0575419945407329,-1.7876669378051102,-1.055,-1.63633332940174,-0.0548,0.315300177122757,-1.1521,-1.0092368878473756,-1.1629691383726937,-0.3618670074138963,-2.5164,-0.3502039583570204,-0.3629398418486751,1.5833147469525075,1.4536212526397645,1.5788595726139336,-0.8229787459030258,-3.088268804657116
Downturn,2016-15,0.6168753235605395,0.6490920620419338,1.0393599491430816,-0.1613293450894004,-1.0680057514754204,-1.361,2.020400469517192,-0.0708,1.1209120821447316,1.255,-2.430525947846951,1.9357200781983552,-0.5504703290937218,-0.9431,1.0499336983006646,2.3619218026867075,3.6817407775834714,1.152483191772697,0.6379258957193634,0.48518938472476825,0.8092840278822029
Downturn,2016-16,-1.1923421734267192,-1.0235621928466498,-0.6494671448694422,0.5974263542511737,-0.6153759679103366,-1.5966,1.7899754782525257,0.0903,2.389603585140976,0.7185,-4.152450621214776,0.7389011189039785,-1.3039974527453757,-3.1313,0.939117200000017,2.68557327991849,4.507038710377138,2.245683008160893,2.595889517316515,-1.1625600717361808,0.08692580228977857
Downturn,2016-17,0.9392285353647224,0.6976030464810989,0.1597072695151524,1.4149394734275678,-2.905733983692038,-1.3936,1.6978341304477285,1.3391,-0.0816154964432547,-0.4502,1.2475523506603414,-1.1995673600987855,-0.271616378513384,-1.0007,-0.0858337623597771,-1.7513798449690636,3.4785015613868264,-1.6495313189568173,-0.6952390060302766,-1.1261183521050222,-1.6547289518281596
Downturn,2016-18,0.6996600823113486,0.6289197080586506,0.4746357223433861,0.5102639053284896,1.7828106178919612,2.3356,-0.4908443155626996,0.721,-3.118853088314222,-0.8758,4.366553153656838,-0.6296050091252781,1.3562424830658948,2.7046,-1.345168808218089,-3.5687727383822803,-4.188852752293033,-2.4315721787322557,-2.8233931910283765,1.0068756462915363,0.6242231985901061
Downturn,2016-19,0.2260088900535306,0.2152037495112724,0.1926232157799745,-0.4399007723357218,0.7177997982479756,0.2101,-0.7251191256730349,-0.6268,-2.1799313147433885,-0.831,1.9442931239752823,-0.5239322962870774,-0.5913819342865057,0.0548,-0.780786328105465,-1.5362817286543446,-1.933064906497135,-0.40660940748111646,-0.6025437674715755,0.9096160046504864,-1.7945643677270886
Downturn,2016-20,-1.6060279043534686,-1.8503519485092657,-1.5652511234600983,-1.3738069122102292,1.747938768284074,-0.8289,0.7459207494937781,-1.2232,1.38050967622787,-0.0681,-2.9089643515303965,0.5486959895155241,-1.5578358660384928,-1.4382,0.2031322291127457,2.4117082829539322,0.4843322681779662,2.499275637131995,2.3496353183354595,-0.6717479503796349,0.0032144178222522773
Downturn,2016-21,1.5870779404142388,2.183802266384527,2.6797935495329828,-0.7087394728583218,-0.2694268685699663,0.6178,-0.820909119235369,-0.7787,0.8266851868072855,0.9409,-1.6119458798541153,2.435101427043773,-0.0607804882201468,0.0242,0.9614187327594116,2.6912980762324885,0.681817385518714,1.5072663244570443,0.4575018017067226,1.3848542271002908,0.5546042447484449
Downturn,2016-22,1.3928974071867106,1.2375662888016503,1.0620969077143716,-0.0605453378464071,-2.4303122091499985,-0.8533,-1.215156121195604,-0.4841,0.2599177864695212,0.8775,-0.6140813143844737,0.1585904792660075,-0.2019548245223767,-0.7173,1.15296045833293,0.8672801600227726,2.2091255140182127,0.10980252355671327,1.2219695445307637,1.0710665959463765,-1.6331799555009656
Downturn,2016-23,1.0230267862733955,1.0873344559316322,0.967919292519337,0.7405965478969989,-0.7274863879880078,-0.3879,-0.1009696478842747,0.6221,-0.488424179365543,0.3906,1.8482054848045992,-0.2381800424528735,0.7010152341844655,-0.1473,0.5359921135100754,-0.6538207059584094,0.5671382386940558,-1.8442198550688484,-0.47085946483007046,0.491809358920173,-0.6348617794774888
Downturn,2016-24,-0.7571819029784099,-0.7837987433742866,-1.0532387142351607,0.9325306326778636,-1.2139475683203171,-0.4027,-0.1380851977740516,0.1885,0.6916457435403922,-0.6366,-0.2099480108741613,-1.1973022035827952,0.6401083066084112,-0.1948,-0.251236485519124,-0.9180770190263068,1.2459813755580522,0.01761069513515761,0.6314410444229017,-1.2284695450891523,-0.5380332514073992
Downturn,2016-25,0.1297971737433068,0.2506367315797897,0.198322031206577,-0.0205161059988689,0.7676635433285117,0.0857,-0.1597562241920425,-0.0,-1.3273645904765763,-0.0733,1.228883116227819,-1.6005801535666664,0.1033226603338599,0.355,0.24453000880158,-1.6638208234023348,-1.039485270204068,-1.1812810916938834,0.7398925198348983,0.4410746581377625,-0.46660790662396584
Downturn,2016-26,3.8757891290073454,3.7828860737143977,3.6502702490224914,0.17646329340264,-0.8960380862536144,-0.02,-0.6027198828697511,-0.2286,0.3871350360634684,-0.1112,0.2530675390710613,3.13481526400059,-0.3331957750164149,-0.1817,-0.2884079326233024,2.080483956246886,0.7383059207786609,0.8761166862531372,-1.9196605695710869,0.779000989002004,-0.6784940500262082
Downturn,2016-27,0.7918006021744972,0.9893186523710628,1.3818079148133933,-0.8696857435008476,1.5202653872756322,1.3362,-1.360883876858554,-1.0354,0.2685201155860905,0.7375,0.3077272117934182,1.3812378731359989,0.7105606880207338,0.9027,0.6330035989836835,1.6447415666397995,-2.0730601700723152,0.1924081345566725,0.31299399040396136,1.2791397729837095,0.9067302623285265
Downturn,2016-28,0.2231967350809105,-0.0208688395684552,-0.0744542424331195,0.5995169110321719,-1.1151946477010788,-0.4584,2.2167749681396343,0.7746,1.5584363053323225,0.6083,-1.6143482670911813,1.5975856128674248,-0.0739503401499974,-0.3756,0.8360046091226758,1.616892629237073,3.3950036377399733,0.4196638051632682,-0.14443242838889297,-0.48706280689978154,1.3866919494285483
Downturn,2016-29,0.5031691509268521,0.7721726300485843,1.1416417558561376,-1.0360950638953814,0.9646624791982196,1.0282,-1.1673305487296393,-1.121,0.472132224901145,0.2276,-0.8648559731601835,0.6082676564135525,1.0231936881952786,0.6943,-0.0132187089443291,0.9785869357732372,-1.4282212668931111,1.3053323061712905,0.9032024966225198,0.5035647230245269,0.8333018507601853
Downturn,2016-30,-0.7062184579336717,-0.5852989371760375,-0.297363187465216,-0.0555928797514648,0.0494637225275651,0.889,-0.4422103960419199,-0.7848,1.340748351693133,0.2671,-0.8806779412356525,0.0691700933471262,-0.361935016542636,-1.1305,0.486651514678682,1.3331955125739217,0.40214837463749,0.6872505517674622,1.5226512151771545,-0.4089778450216691,-0.3453078399656495
Downturn,2016-31,-0.8106449922105852,-0.3637294373230015,0.2580113547244078,-0.6713801626204274,0.3908949823760332,0.0899,0.6791659005963568,-0.7068,0.3630198576954679,0.5508,-2.0336026951564112,0.5636732201279138,-1.0705789627373896,-0.9749,0.6770109000234337,1.377278687319844,1.1180596579897784,1.4313483838781345,1.6301700192549236,0.44901889998539535,0.12115056569792658
Downturn,2016-32,-0.5012468723268437,-0.4149681267193839,-0.3886840289949567,0.1582603464211907,0.0974089078848994,-1.1199,-0.0918801284036208,0.1696,0.2195904283471605,-1.0308,-0.1779025737946638,0.1782360546205508,0.0072361808591381,-1.5831,-0.151274222405362,0.2643896373415713,0.671767472051863,0.6930540331990664,0.19649412194000648,-0.6050315375597676,-1.2442407118972936
Downturn,2016-33,-0.9153135381868128,-0.4641689580041741,0.0598992302573986,1.012961487886277,-0.2401676883918457,-0.7728,1.4468627670555012,1.1777,1.730587863058508,0.4831,-1.20983221730121,0.1470754246927219,-0.5999777775670512,-0.9797,0.6661388804962254,1.1282363612962676,2.645199109115742,-0.22766457419879027,0.8680580968817361,-1.28773373796666,0.6181117426699492
Downturn,2016-34,-1.468179500018263,-1.4907119960890225,-1.6430491319303189,-0.310815578547996,1.3999903776884317,1.0602,0.3378937709207941,-0.4099,-1.2239219667371626,0.7983,0.1063168900568234,-0.540617727839976,-0.2218223500093374,0.5748,0.6389194625996186,-0.5943079325467164,-1.0211006004022525,-0.4760149565684712,1.0294002330035998,1.227220692350066,0.7894098459914531
Downturn,2016-35,0.4493513103420943,0.3283438404342309,0.2687224340945482,-0.420717618100741,-0.8285850951333606,0.3066,0.618948068615266,-0.4219,-1.0380523414624363,0.5705,0.2667915697829759,0.7093136298073066,0.0294282992759908,0.4433,0.3687975271606136,-0.17374415615583422,0.7252826100520056,-0.10687864310298792,-0.3772437843247093,1.4020268102205127,-0.015319014744313068
Downturn,2016-36,-3.135349695207424,-3.3905647910872694,-3.577576145575589,-0.2518090073469925,-1.1126492327706683,-1.276,0.4770973385874733,-0.1936,0.2928978645813762,-0.3303,-1.5028290296519309,-2.3045856295963785,-1.4843733005374449,-1.9034,0.116510531775904,-0.7246430139305551,2.1955248665168776,0.7004288778843538,2.660988488803329,-1.1072886349626376,-2.067923891427076
Downturn,2016-37,0.3529035799864521,0.3338843590983353,0.6024132382927982,-1.7190928132148176,0.2422070838598022,2.5115,-2.43664288157569,-1.5753,-0.4325617953150673,0.4209,0.5301937234570842,0.5738374486605968,0.7609826168084144,0.8411,0.2890461510226316,0.6122264416094991,-2.526530740796989,0.6610119502812233,0.6378216044195053,1.7108704605869591,-0.3094800685803456
Downturn,2016-38,1.764130629484173,1.5013151541638292,1.3256338364350695,0.3773007861334054,-1.2334138206921197,-0.217,-0.1915319010810212,-0.0149,-0.4268417076562114,0.9169,0.0474407776569707,1.247227900200687,-0.422887069393052,-0.7315,1.1208235647466092,0.9466630717820346,1.6753223564600639,-0.31489589046592825,-0.014140214404505969,1.5530725100878744,-0.7617533300353893
Downturn,2016-39,-1.1219534045476598,-1.069712546474988,-0.9867134322997684,1.7148222215382258,-0.822176503489791,-1.8971,1.1062176430914672,1.9948,1.653962999896974,-0.3872,0.7700965645420332,0.2040284758693555,-1.0196439652521372,-1.1567,-0.1523911233749619,0.6586331225718967,2.6439996099296583,-1.3744693134729562,-0.7792054070643529,-2.091003871397869,-0.9507386679364103
Downturn,2016-40,-2.45561964369585,-2.298262805383655,-2.136608047326949,0.1776886498023877,1.4698073048185822,0.2409,1.31460748941592,0.2185,1.0534432105749891,-0.021,-0.4263218087415699,-0.5821163077005087,-0.1824537115930002,0.32,-0.3320810964798859,0.13557682117846798,-0.11320417760518817,-0.09578599480871645,0.7274860059855592,-1.435945501717522,1.2373632487690955
Downturn,2016-41,0.2677467372976583,0.4179579738577965,0.4636342126145054,-0.0204711042342986,-1.0839556660224292,0.2711,0.76775277681842,0.1534,-1.3025181138968225,-1.2395,1.124327112843626,-1.1342920991329386,0.9090278736495484,1.096,-1.31812813898875,-2.7468880910357,-0.018313058139151017,-0.14079762104652604,-1.1176484318165423,-0.4927364595319904,-0.36420856903314863
Downturn,2016-42,-0.0763902230255464,-0.3355986553769119,-0.7248362286318533,0.0981629403249861,-1.8198910566936235,-0.908,0.697298245197242,0.1163,1.2941823690594043,-0.1304,-0.8100976078323163,0.4182158282001857,-0.6100038140408937,-0.5054,-0.2600445571933396,0.8156327418089364,2.498060596514621,0.6002055190034205,0.07242184620724272,-1.0143627228424759,-0.7960327230329517
Downturn,2016-43,-0.326506744526156,-0.3553571341197603,-0.707580358332216,0.3775599884974667,-0.136263282703053,1.5838,1.395141468682004,0.8034,-2.1278712102035917,-2.4559,-0.2349706238274129,-0.7707602415999104,0.4791932317441683,1.3588,-2.321724003161585,-3.7349873989368265,-0.49466251941924344,1.5891037340343268,-1.781973175939466,-0.8807471779502487,0.6432205712763203
Downturn,2016-44,-1.343051676864937,-1.5391011553802847,-1.8241649646970612,0.4571886170261274,0.5271286031786726,1.5924,1.15966584413687,0.3493,-1.3788833527531683,-0.1791,0.8151694571289614,-1.8976400082841849,0.9876435646502202,1.8662,-0.3560013277440821,-2.963243231290578,-0.8865132411541715,-1.0315412784821094,0.07426789128554713,-0.10105084532146033,1.5411199794736463
Downturn,2016-45,0.8109282908504989,1.172238907905787,2.215500116753355,0.8088552557820261,2.4005040769784936,-0.8118,2.5492145252135057,-0.3126,0.4587240035998086,6.5777,-3.874969775595427,4.658735304861805,-1.414045530238539,-0.8828,6.306258732596626,6.562156098398111,4.011175412440595,-1.1071358748555773,3.216435291819173,5.619577692569025,4.737883600367641
Downturn,2016-46,1.1892436932474435,1.4991540819315308,1.736432666297727,0.0881474183993757,-0.7051426494062762,-0.6244,1.2250762382660207,0.2337,1.4179003967606407,1.311,-0.1460466012842776,1.2931238693607794,0.015306117622571,-0.2945,1.331124261230432,1.985033137074432,2.1930874761036763,-0.8542026080925906,0.19667444863328631,0.20962937630573297,0.6822708159865293
Downturn,2016-47,1.8149865287338416,2.022055202458506,2.265265876014655,0.6307223846911958,-1.5188960289363784,-0.5311,0.4891734293478222,0.7055,1.2647955345784112,0.9278,0.3879837453147017,1.64909529447681,0.7988935948729958,0.0304,0.9000092937319959,1.5263104441083002,2.2324642157143098,-0.9099928094028379,-0.816567175491721,0.20614207924549666,0.4862374932728104
Downturn,2016-48,-1.1999814045780544,-1.4659386629225946,-1.796576524022453,1.843420677531138,-2.031058046935874,-1.7407,3.992685120957229,2.2935,1.2123897007542572,-1.9716,0.2029018629764456,-1.1365714819359884,-0.1339966593277286,-0.8121,-1.7098249912015584,-2.11019574001383,4.082420371475369,-0.5093761284548716,-1.699173193410263,-3.8541148931992506,-0.16673342676594424
Downturn,2018-40,0.924067323328437,3.8109542014747255,7.576223287451333,1.374700457549416,-3.3981699198900484,-2.2391,3.431023349252449,1.4349,-1.4610885457194025,-2.9384,-1.85240697865936,-1.416823914240306,-0.5998082298582896,-0.2519,-2.8638987024947715,-4.12445585115103,4.585299954951014,2.2603110808845206,-1.679261076608106,-2.4581458035570676,-1.1940238062144746
Downturn,2018-41,-1.761798454468111,-1.6035368114629356,-1.7012451298557107,0.6645004201792482,-1.1532313197062385,0.6055,-0.0933097869531773,1.0287,0.3683046674381796,-1.0632,-0.2482916488908859,-4.252830370554306,0.7288026707941375,0.0852,-0.9839856303815786,-3.490884891648795,0.6391797688747808,-0.38264151378946293,2.014541467036567,-2.5585985679836556,-0.5754695918764469
Downturn,2018-42,2.2148260394839525,2.504975264512521,2.523989464744969,0.9080835031664236,-2.106179673029096,-0.9035,0.4456708945658194,1.1553,-1.837020830085856,-0.9372,-0.8478296309475941,-0.1480916761974704,0.0071853450458014,-0.475,-0.8643014212872835,-2.1411952583720555,2.4187364856974627,1.0911128696008048,-0.8027860344739699,0.3561646325705485,-1.0961047107230038
Downturn,2018-43,-2.3220063609113994,-1.6147231688233732,-0.86857877463814,0.3855783871985041,3.0864234052531803,1.2118,-1.1275647955277357,0.4467,-2.668774608427482,-0.0613,1.32407740113214,-4.0569242788427,0.9673184371616684,1.1693,0.2438112212268084,-3.9621620127722426,-3.604532086985583,-1.7743106735206573,2.3170930296804446,0.5894477725256194,0.6533296985059217
Downturn,2018-44,1.727096860944077,2.039212513050903,2.3101628804145458,0.0688286529329174,1.2846510707080538,0.484,0.4665370272793234,-0.334,2.937918811744855,2.0934,-1.433812854622507,2.8769591335584765,-0.7600196881419885,0.2666,1.7201315898016212,4.638790140132025,0.9369926824829844,0.029821319673183688,0.8236069072046909,0.24358295141499248,2.2096424898601983
Downturn,2018-45,2.9655151484741182,3.0505655863426906,2.6354260014982422,1.1373357621873748,-0.989708144949042,0.8535,1.1781583114463643,1.5837,-1.3614164357634184,-2.3552,1.953495574965114,1.7549573841608268,0.415786963670639,0.6122,-2.5363698660510137,-1.9812733330245327,0.16691665591837224,0.34756265196444147,-4.499841921179482,-0.8327351499356687,-0.36461258447233935
Downturn,2018-46,-0.6919586380905506,-0.2899832431680681,-0.3305284393429252,0.153143543717249,-0.5096478988349529,0.8559,0.2553287643178858,0.0162,-1.882619296519561,0.3159,-1.161888372891351,-1.6478700460432538,-0.2894552915882697,0.965,0.3701348338781995,-2.2352497816116683,0.5737503859649646,0.34457647724594986,1.454764482919838,1.0810213501361023,0.38701669706710784
Downturn,2018-47,-1.6135334605000606,-1.650758363740401,-1.6423799690861496,0.8657228515287718,-0.2234343578708775,-0.007,0.8135036286685882,0.1025,-0.799632061560307,0.949,-1.831012347607852,-3.736443261078981,-0.2016651355458476,-0.5985,1.3407869465684064,-2.3607698970927893,1.741104785419351,-0.49613379535763535,3.914233514084157,0.019921431655572475,0.3169025391170318
Downturn,2018-48,1.8140016805562096,1.5466057933520403,1.3663620220582429,-1.7519581985101174,0.3735457696233624,1.0951,-1.6249482903724632,-2.0942,-0.0552432502350264,-1.9648,1.6765680567567998,4.77538783095699,0.0058480695907636,0.3403,-2.0188170814179007,2.62738035585033,-2.788979603901761,2.473398085734281,-3.9237791031224427,0.8652612513900126,-1.5686499990737428
Downturn,2018-49,-2.600875114718016,-2.8090703491635893,-3.353487008298317,0.714100934820805,-2.5292546807516803,0.2785,-0.7547627108479782,0.5758,-1.3228877746420231,-1.2659,0.8685966468634954,-4.815851653273596,-0.7091005764966241,-0.5695,-0.9115872098904964,-4.52310989558214,0.950188496467115,-0.9270276077896962,1.820902299849513,-1.4576101940061728,-3.074137666375671
Downturn,2018-50,-0.3499237405744314,-0.0840893596661617,-0.1970025438002064,0.197735124345888,0.2780860711258048,1.3607,-1.8974424672712489,0.077,-2.3675683172938222,-1.5562,1.4221036383333496,-1.460047335578918,0.2089970395618756,0.4947,-1.4732268259181724,-2.9866648934657074,-2.3739115385959524,0.2505056287301043,-0.4620306318440738,0.3368506281812794,-1.5846807942381027
Downturn,2018-51,-5.778014771749008,-5.732755142183598,-5.676612269817382,0.6780854911667911,0.8636581318848924,0.4454,2.2904028331043325,0.6281,-2.7329568179612185,-1.2102,-0.119319709311394,-7.320962924012053,1.534591693561116,2.0812,-1.4034276653189348,-7.689446258048199,-0.864855655189898,-1.1351579863076962,2.829023927408834,-2.0067758973899967,1.392641524975362
Downturn,2018-52,0.5583093070120615,0.5265541967901299,0.6655298524566255,-1.3670577305384124,2.7449042400484736,0.5731,-1.3575044808755266,-1.9748,1.3537600997928445,0.9631,0.2296560048266727,3.1485877035301923,-1.046041327910252,-0.6515,0.7530840219800217,4.504927646409445,-2.322551768471679,0.7234742967142791,0.3199888292984968,1.2295391635552262,-0.1094632664814852
Downturn,2019-02,2.241408580901916,2.735993810569504,3.217190130985159,-0.53016595468518,0.2883330287152708,-2.2994,-1.514585394639223,-1.5052,2.703145664688278,1.6829,-2.036276787757052,2.95079901898605,-0.1632646817002592,-1.4624,2.0240379342799653,5.413134571131332,1.5434763068346182,1.2393210022834338,1.8323685646887928,1.019624835501424,-0.30640979535743007
Downturn,2019-03,0.7764088571799777,1.2402666168193743,1.5705853593003694,-1.0764258864460308,1.8707168404266783,-0.1379,0.8507464529756703,-0.6503,-0.7758625487018667,0.1411,-1.257052586639018,2.799648462477844,0.0890228888753341,0.6618,-0.5404218485486667,1.5273923948944401,-0.7209230799709108,2.02141485074518,-1.005773227767587,1.35414651832623,1.5016056104034168
Downturn,2019-04,-0.1108245351961411,-0.2042083341411537,0.0326933718341583,-0.1427636387342779,-0.7005165079942532,-0.1539,-0.171063436045582,0.045,0.9782763681729588,0.0864,-0.5027415321188888,-0.265873547006501,0.1083836572774998,-0.3335,0.1366086223296037,0.45079242136387276,0.9856112639176599,0.23797040299599745,0.8579749747321913,-0.6054487466728213,-0.35029113497542397
Downturn,2019-05,1.2294715331772732,1.2115796781560162,1.051901927466825,0.0345671464300201,-0.9584934724870986,-1.4217,-0.8001442819028148,0.0025,-1.1615182476710897,-1.5536,-0.4912604270781995,1.573258372821318,-1.02879681178496,-1.381,-0.6089275627473967,0.2897736390215593,1.0463065570181462,1.8660046872379514,-1.051737788609547,0.6430005627585509,-2.443980927481174
Downturn,2019-06,0.974397064368948,1.4547519115963414,1.694498967091751,-0.3107925382477505,2.286530678249909,1.0213,-1.2877654948386996,-0.4252,-0.7089950227457287,-0.2417,1.0801872441470683,0.0818977028336664,0.8898096070511619,0.7748,0.0389627116269553,-0.15950835244535375,-2.9004895602748175,-0.26277571249475495,0.12770316340311494,0.7065652456603778,0.5273035032277728
Downturn,2019-07,1.4171907190391408,1.7309615349668794,1.987367358240899,-0.2405317809048623,1.0523665815355576,-0.0692,0.0267972858863041,-0.7438,1.9334234406326312,1.9427,-1.2652582958267875,2.7201261526726306,0.0987927089452833,-0.2488,1.6796216371638195,3.9997413397005537,0.7443707773865544,0.335407424948976,0.8621235483356606,1.0535977863668327,1.597675075915538
Downturn,2019-08,0.9633819990422232,1.141060389030324,1.1793357653821834,-0.5311437475895686,0.2093821317549427,0.1829,-0.8494813426389913,-0.2158,-0.1525820251057852,1.0649,-0.1128177424000065,0.659011863117942,0.9020006870495756,1.1914,0.9528452090975748,0.7221199104947125,-0.3443834486398595,-0.2401160949120008,0.5394944856830514,1.4034744368225744,0.8901796341382232
Downturn,2019-09,-0.2844493024187766,-0.0822337570677067,0.1658812698107415,-0.7389277447927611,1.563550464541308,0.401,-1.2638164630673243,-1.3912,0.4131531807934907,-0.6265,0.5454889751848713,0.4878439821768943,-1.5155497725225064,-1.1837,-0.5814446654646366,1.440705188460351,-1.8881970671521333,0.7856011807939299,0.5687973958750687,-0.26595605943341405,-1.8403275632399505
Downturn,2019-10,-1.3984386874025925,-0.8378999776510132,-0.6628863228389292,-0.1005430256214356,-0.2130286575455331,0.234,-0.3011795974409703,0.0261,-1.6567173843245795,-1.5225,1.3826887724758483,-2.545708301200511,0.4983876333060522,0.7959,-1.920256774824736,-3.5405082801914767,-1.3458942478654294,-0.16883536759750029,-0.18814258119710142,-0.924514757071371,-1.2659617705531718
Downturn,2019-11,1.372017458063901,1.0735707896027955,1.0896028516075296,-0.5500029217854974,0.4401496395873172,-0.3139,-0.5009775197580613,-0.3181,-0.0541282145978705,-0.8797,-0.5696105909243965,2.824345852058796,-1.0559667778317294,-0.8794,-0.97756123204773,1.904431861324536,-0.09051175335273143,2.103341701388163,-1.40249377708878,0.39562991099614414,-1.0723771930163106
Downturn,2019-12,0.7767992479144059,1.037869776022449,1.0228188434051375,-0.0926311384520484,-0.959336932846122,-0.101,-2.818050531521732,-0.0792,0.2130861981946008,-2.2592,1.4508415315100276,-1.105705454008088,0.5894353678595143,-0.5892,-1.8665955841555617,-1.2405003286341145,-1.4178922966199132,0.6778749956547463,-0.428060127283755,-1.5561422627123367,-3.015324259331409
Downturn,2019-13,1.1217465596443432,1.6235300285105447,2.0654893899124227,0.0796167600262576,1.3298169573104257,0.9024,-0.1966801044554267,0.1496,0.789039483089482,0.7947,-0.3633513095134155,1.2709017024381764,1.0824465293300056,1.0169,1.0725054739674,1.4224019816971074,-0.5973442925141887,-0.16031987575507534,0.27135148832862777,0.6195345854954244,2.102703282929987
Downturn,2019-14,0.4176189340489467,0.1417271909887718,0.0931364845072835,-0.8987974777580954,-0.5618020842604765,-0.0527,0.9939357787510206,-0.8439,1.9908916861959949,0.9387,-2.834980904139406,2.133511966710011,0.0467526204262158,0.055,0.7000241078915614,2.9282533527583174,2.1396129113217204,2.059224078941833,0.8862496655559525,0.10277102732372831,1.5048684542353137
Downturn,2019-15,0.4045758321665316,0.3517636530267154,0.2118434936766,-0.3399046152529061,0.843293709832027,0.0961,0.9210763478227246,-0.633,-0.5615606784632576,-0.4711,-0.6193873360569313,0.5561353237759858,1.0637063115998435,1.3522,-0.5960043727994635,-0.4788679558666315,-0.534858078047674,1.079321957924083,-0.45860902663212455,0.2034094797452962,1.4770527360450445
Downturn,2019-16,-0.6836122803056454,-0.3927662349246018,-0.1705219966095516,-0.529296784889699,0.8202472471100952,0.7141,0.4825820889442944,-0.2376,-0.2367206229746732,-0.2339,-0.9560345936811988,-0.1705528946881473,1.5548507674438603,1.6405,-0.82897325166017,-0.8922953106885538,-0.7959293493026782,1.1359119700422198,0.13103475221568506,-0.18226885567158824,1.9091735734318207
Downturn,2019-17,1.0684223411011384,1.575042096685042,2.5245992563197817,-0.9965736397177682,1.4218627157948305,0.6046,-1.2253895067828813,-0.9635,-1.3449232058401983,0.1888,2.428117122087481,1.2411417135614,-0.7425881038518933,-1.0647,0.1519934991139004,0.9062013627194173,-2.3181175451756477,-0.7562206505901873,-0.6441704955018622,1.7942388722597342,-1.8822652304834062
Downturn,2019-18,0.29501569342536,0.5462056914128821,0.8089469430648588,0.1970327995179266,2.3212134936625883,0.0052,0.3674464601747695,0.2307,-1.4284480083750497,0.7032,0.5976347851176067,0.2702661310966414,0.0586557125421327,-0.3301,0.8053050933895634,-0.07827644788637045,-1.0774895944373084,-0.824826516457712,0.4106196063463758,1.4369505614456917,0.6870224394759461
Downturn,2019-19,-0.7724801988960306,-0.4188226740791778,-0.310105213668399,0.8223476657188256,-0.8315531680723853,-0.5179,-0.0427382112153096,1.1172,-1.8998351864444984,-0.3133,1.9135798456969555,-2.221407262744634,-0.419785890802149,0.46,-0.1726759279960799,-2.951525004324578,0.27002871703283565,-1.9925511853785078,-0.04417723761022399,0.13007320210188963,-1.4585041333131699
Downturn,2019-20,-0.341707698867899,-0.05619651825004,-0.1737665994605008,0.6172448765264127,-1.0653314457481966,-0.4191,-0.7332621772837222,0.4216,-1.9250555579760409,-1.98,1.7358827261188647,-1.0237817521334902,-0.2716131373709518,-0.2291,-1.643216970138528,-2.71817897223756,-0.35463382011936295,-0.03961613395404551,-1.3829332754389903,-0.3744846872647345,-2.553402813895763
