Phase,Year_Week,R1-RF,R2-RF,R3-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB,PC1,PC2,PC3,PC4,PC5,PC6,PC7
Expansion,2004-17,0.2984271129010896,0.3171884611446796,0.1520869419370241,0.4802617617695626,-0.4103744372778162,0.416,-0.3896930465081216,0.4382,0.8935704626919394,-0.0416,0.8187973009321725,0.7494284818383656,-0.344193107462265,-0.0134,0.5584104303539617,-0.58078450282041,-0.5793728042958864,0.23369008792730792,-0.72347642476042,-0.06280591947306473,-0.0014486385935665314,0.620114718940407
Expansion,2004-18,-1.361154659788999,-1.541155391583593,-2.128851573715407,-2.569158775819902,-0.5470922543334256,0.9908,-1.2951143674512666,-1.6494,-5.181578709513291,-2.6177,-3.426961998009826,-3.146726774858999,3.534500694842957,0.564,-2.2236537532563383,6.984042966314533,3.962298591401981,-0.5416145924429411,2.955268980604328,-3.7729404107486024,0.4025803152621864,-0.7677204245927683
Expansion,2004-19,-1.4004614069911048,-1.398663987175386,-1.4854524944450942,0.2294491200597104,1.454221908434672,1.1745,-1.0468731158644218,0.5162,1.0334477988949595,-1.0667,0.1850773063749367,-0.9637802192091982,-0.0724657784079929,0.8528,-0.921019778059784,-0.10733989068661523,1.5779435982020047,-0.13398287945241516,1.5922240629177462,0.5120377660452191,-0.7625770945981871,1.1422482940590717
Expansion,2004-20,-1.0433666037963918,-0.6020755621155005,-0.4728929759645894,-0.5630875960953019,-0.0713152947271589,0.2933,-0.4205133266780514,-0.1997,-1.4013884735471605,-0.7457,-0.75785509252142,-0.4819603281766782,0.430558167660644,0.5369,-0.7546540309835259,1.9416819416569888,1.1572821933604918,-0.02991022584842279,0.44014719382910866,-1.0778627481906984,-0.17531531020741853,-0.180295777624692
Expansion,2004-21,0.2230111990030759,0.5644143743057217,0.6629993141448853,-0.1441051690224903,0.0251897525688216,-0.2506,0.6197406297286712,-0.2643,-0.3312232188594444,0.4167,-0.0148881991742677,-0.1103933784653121,-0.4038772837171134,-0.0823,0.2982578957167803,0.42652208686470133,-0.556467404884986,-0.39915084588798083,-0.1983293093711972,-0.27056987624437834,-0.24239666639389906,-0.3435171698932249
Expansion,2004-22,3.138777175035856,3.2430063360715744,3.3751862015105827,0.6516269746720038,-0.3324846816727511,-1.4915,0.6405344237951693,0.5203,2.807400758857748,1.0964,1.4777035093396451,2.7925148157837976,-1.135729589672052,-0.2431,1.0705216633468684,-3.0695164821129857,-2.152157880274661,1.3970433099323558,-2.0419317254735594,0.9859133712876689,0.35089249234692577,0.23640180953375628
Expansion,2004-23,0.3256648480517655,0.3318678134282438,0.2382239541674158,-0.4227742367808096,0.4292994063467281,0.3314,-0.1500928297461956,-0.1776,-1.0570784311750736,0.0675,0.1970330472230053,0.113794460535832,0.4473352365025329,0.527,-0.0567839948224069,0.7422361430396367,0.9302342964377608,-0.6079353917731994,-0.23816456450760107,-0.5977226518136195,0.2428660624706568,-0.4657082652833037
Expansion,2004-24,0.6531914954568175,0.5945680695233381,0.6112897799282148,-0.499649062999985,0.3427859042190562,0.5464,0.6104866356262617,-0.3664,-0.7235865146917431,-0.6166,-0.420640967741448,0.9562216361753472,1.1523214661498082,0.4768,-0.5798476713952061,1.084551973606594,1.3509375894423483,0.787035620347858,-0.23712852528478537,-0.16357191744801738,0.6668675472629366,-0.5550429842178424
Expansion,2004-25,-0.0551611776185789,0.12833970199424,0.2435059506127546,-0.520808685150298,-1.7471666264468944,0.4031,-0.1719052741416482,-0.6776,-0.6428466996748816,0.5737,0.1593942884660082,-0.1583108545942568,0.9104797556977128,-0.194,0.5436417396345261,1.325340513572602,-0.8180525680330646,-0.4366458420840923,-0.5305796405912879,-1.5770048263297642,1.155927179278398,0.382556078752036
Expansion,2004-26,0.945957778739781,1.3761717048677902,2.5611870750994026,0.7600292790271412,-0.1883722350872418,-0.7181,0.661682060213864,0.5934,2.787337088674091,1.8263,2.2561756167761127,0.3946162386511798,-1.0997659497224754,-0.2169,2.092810350228702,-2.823616455444421,-2.867599092438396,-1.0489711922664746,-1.0589110583009098,1.2634823868600773,0.4091049510180823,0.9482262704468185
Expansion,2004-27,0.6467286349872925,0.4997094058440066,0.5331829190500237,-0.6521920034669781,1.1131077112731314,0.8732,1.1335394000602903,-0.2221,-2.8341925049006345,0.2991,0.1278030726157286,-0.8047361317165658,0.717243755510899,0.2559,0.4385285406524497,1.9516486264847548,1.2055445090144208,-2.0625599796799268,-0.265765530753595,-0.2533292828779417,-0.009866083831516867,-1.5261881505793666
Expansion,2004-28,-0.2962446686235575,-0.2812451844858121,-0.5918590775019328,-0.3016356189875613,-0.651158315969047,1.2473,1.2024161907200126,-0.0847,-2.015016118351154,-1.937,-0.3506173586816041,-1.439218282638388,2.0893598885888043,1.5559,-1.7516464368093845,4.1914147648970435,2.347304598097197,-0.16403227888543603,0.35560939974042044,0.3692327349966594,0.7730679606707094,0.9500578375486833
Expansion,2004-29,-0.0884976105724243,-0.2300735927046825,-0.468272411808912,-0.7683990822286657,-2.0790623281322085,-0.2783,1.7310394938987006,-0.6198,-2.742577090187215,-0.5625,0.5684621191433648,-1.076841250399263,1.7900533264373353,0.5627,-0.5434391834502561,3.970665489269528,0.40594499671593337,-1.0380661263134199,-1.3731613888760812,-0.6565782563996143,1.123462752329706,0.572320101765935
Expansion,2004-30,-1.9179706254221385,-2.222706871479163,-2.947659053950502,-0.3422934921152976,-0.4859347351592435,1.1668,0.5409139630580206,0.1266,-0.8920136261920342,-1.6765,-1.878680566605484,-1.6759458598820554,1.1041639518881263,-0.3083,-1.2725067027135828,3.419218737572259,0.7321752645935478,0.7018864833606817,1.7417769415474633,-0.3213514684367765,-0.5581720220371305,0.44047371865307383
Expansion,2004-31,1.0401866672297144,2.074742444592204,3.185923692851733,0.2895297449464484,-0.1558809061415478,0.2689,-1.0287086054178718,0.1536,2.706559407624609,0.7231,0.9854713717512452,1.4209251431797076,-0.5259662321197234,0.4248,0.7209438555126457,-2.4475704712676314,-0.9261214849491535,0.7478016195232351,-0.2927693071376192,-0.049439413032486036,0.7776164664587879,0.9986152565703458
Expansion,2009-49,2.027000271859136,2.64109861518933,3.15402517014709,0.5500957158640407,-1.3437562815119208,-0.0973,0.5442554510077358,0.6445,0.3933810849614083,2.6153,0.2277818440016954,1.5774790804913064,-0.4738020506487306,-0.3591,2.7042578420145125,-0.923138740966514,-3.22575494745962,-0.5036312721348888,-1.7310765774973098,-0.3177786160288772,1.3594193563179628,-1.4593355977896343
Expansion,2009-50,0.7217493766920269,0.88404680912062,1.1161116092454293,0.1691868453359779,-1.1856801635882874,0.0309,-0.0316933336853453,0.3106,-0.4665023749394481,-0.5577,-0.1625604972270045,0.1225486539274012,1.1535129989349802,-0.0243,-0.1368151822353502,1.6953828452360091,-0.10058280197626909,0.46685410813126,-0.4388595076709077,-0.42487500188507105,0.48406010585460657,0.3093596725262144
Expansion,2009-51,1.3233448621568389,1.5454764454803982,1.5627639672030735,-1.7590625673195248,-0.6152339669539542,-0.4079,0.2546418143400508,-1.7706,2.01522777553238,1.4174,1.4223031228537186,-0.0038377619989038,-0.4733738105450746,-1.3723,1.8117018802136893,-2.26870256188963,-2.2175988338251664,-0.7842636740567448,-0.05039277582250368,-1.570898159819784,0.766649361082426,1.1237998972959664
Expansion,2009-52,3.815005071336852,4.527659451515764,5.266728064770199,0.3895486357903932,-0.4133739186293561,-0.0382,-0.0115218013083895,0.0623,1.2521797108625776,1.5829,1.7506463402000128,2.349032419216446,0.3494491047526527,-0.2701,1.6274073784815934,-2.1371781634094127,-1.3084660435184516,0.025099830424708314,-2.0677722118382373,-0.005387671909857186,1.393238649934757,-0.24714972598034807
Expansion,2009-53,-1.296037127859162,-1.1993916707932484,-1.0616316224394962,0.1996894220606782,0.9571131289171751,0.2609,-0.0812288851048004,0.3845,-1.2343110077331132,-0.2344,-0.5990832011598446,-0.9999722872000129,-0.5001784591518121,0.3287,-0.3198167881523384,1.3208319387125296,0.6433334362477494,-0.8438018958115017,0.6819500950355147,-0.11543696051958055,-1.148713301114485,-0.6830250341879013
Expansion,2010-01,4.06601232974011,5.641249637310186,7.419911110877342,0.449479104536632,-3.424724124102574,-1.9475,3.9870810252460087,-0.2827,2.224552058225981,1.0621,0.5338058676153112,2.884800304682833,-0.8790843086740385,-2.7461,0.8184769267706837,-0.5381473902837848,-5.024067508127468,2.946312982251762,-3.398068341732707,0.8531345734797562,0.24841261392561362,0.49163635030797803
Expansion,2010-02,-0.8758286067912402,-0.0525586300603397,0.9596866287934214,0.4591626537820747,-0.8037867141897914,0.7041,-1.508420991100068,0.6141,-1.346477225950804,-0.1259,-1.9219654815067155,-0.9111406651413856,0.6377241493699115,0.8163,-0.12163927144202,2.5742067274963927,0.16848970844258132,-0.07930341296167331,1.1562180073092458,-1.3055150714638384,0.23032280377769943,-0.6915469533696174
Expansion,2010-03,-3.4021185421135303,-3.5216739048960943,-3.644063848523671,-0.5794289369999928,1.0149831768314632,0.2527,-1.9711259294387216,-0.2831,-1.2606806148264815,-0.0371,-3.0032423153732117,-3.585397234701293,-0.2324668761244153,-0.0872,0.5176116741631764,2.2127505762805404,-0.0862895575935348,-1.6805751028577105,4.069481241849863,-2.080844983016784,-1.2991031957228818,-1.0981152525823923
Expansion,2010-04,-2.162867820402481,-2.2025707968247543,-2.2573800987385595,0.27009684965551,0.502283635869305,0.1666,0.076282093881308,0.589,-0.7233356431491367,-0.4411,-1.4902930192284949,-1.7002304543902391,-0.7129530491030378,0.8072,-0.7889376452961949,1.9827390954303767,0.2638088828098738,-0.36537582959993414,1.5630438962102187,0.14422692605612952,-1.1265002284955246,-0.2588302129974867
Expansion,2010-05,-1.2206540412497358,-1.194063632653819,-1.2344879906827422,1.1310895858000602,0.614890532414547,0.0935,-0.0335870451755759,0.8798,0.0695290864350717,-0.8336,0.5483891955450737,-0.8055508163558711,0.1662253227060706,-0.0317,-0.7779868507086118,0.8603280020802888,0.550466848295733,-0.29095345584379745,0.19023943035141969,1.0109632975796106,-1.2017443886098158,0.6753175564420268
Expansion,2010-06,2.510310009284211,3.4551931173020245,4.333041615058697,0.570124235071634,0.0609270790383087,-0.2488,0.7197052130220705,-0.1603,1.1911632491764523,2.1127,2.572966835232094,1.4216001097666189,-0.2020923649452721,-0.9575,2.267297332054108,-2.549781657040763,-2.0574387097126454,-1.305754492406916,-2.135882606766339,0.43032039453732795,0.709340467028473,-0.18137793413398395
Expansion,2010-07,3.938258131105776,4.0177554266347615,3.977289705478171,-0.1000769274107971,-0.1987769888182611,-0.2073,1.626803481781769,-0.2636,0.203759638013512,0.1595,0.7887758898019959,3.170587210261977,0.1894229056000007,-0.592,0.199898609811,-0.7863748980828226,-0.23132686737284738,1.64629067755491,-2.509923009398828,0.3083560233495256,0.5408889855220798,-0.785418642064131
Expansion,2010-08,-0.5060074447589047,-0.1272874507639354,0.0820001008384752,-0.2298210576933912,1.2129614969595082,-0.168,0.8748966021287163,0.1667,1.1431967445315383,0.092,0.5424319979103753,-0.3616685610646764,-0.4728039471398881,0.4982,-0.2315073932132483,-0.6910563892504377,0.127405077783319,-0.2892530836516951,0.5276528358676409,1.096231798681092,-0.35197497210749074,0.44797472165287533
Expansion,2010-09,5.131766851071862,6.362360348980234,7.68237163146086,1.21497827435586,-0.9039557107207052,-0.9485,1.1542054534343649,0.7286,0.943858782515372,2.7343,2.642781761556834,3.449661723046149,-0.1901667499439652,-1.0954,2.6948437123917035,-2.721196873553649,-3.0094295443107892,-0.30587395696846853,-4.102092441294915,0.7578009735635414,1.2175783558173199,-1.1639092780808138
Expansion,2010-10,2.043872939538849,2.7218410612656285,3.471630112502755,0.4805027343092627,-0.0357978891785015,-0.3584,0.5682309718621381,0.256,2.7035749848584256,0.3926,1.0939384324135215,1.1742957389279995,-0.4321108718576383,-0.3299,0.5006900336654629,-1.9901090763889917,-1.3809858022364883,0.9278029801285916,-0.5663540283357036,1.02266288420653,0.17596428862898683,0.9832988482849772
Expansion,2010-11,0.7026611782720682,0.8332025123003461,0.8379527160774503,-0.271112336528978,-0.2811615025949399,0.4312,-0.7242683673196026,0.1484,-0.2752263539997912,-1.0951,-2.279461179957631,0.6051973218879292,0.0094668824797361,1.0391,-1.2552040467098569,1.6664350512385693,0.9979914525824927,1.9927295368484836,1.0313293284514469,-0.9284458041424356,-0.0039649582469382105,-0.42891484617197995
Expansion,2010-12,1.2615871107050536,2.080797791342248,2.918699364600208,0.3504091508731433,0.4415656389596067,-0.655,1.1825527402007374,0.7815,2.06789935122651,0.5481,2.358420028595787,0.6646174725677634,-0.3502254662819726,0.5253,0.1533599454357048,-1.7874671251874912,-0.6254564768806702,-0.2864053218757361,-1.246021478973507,1.9560204016701472,0.24437279926006433,1.2837588770941128
Expansion,2010-13,1.0129755635712057,0.9319953745333232,0.8921700674255684,0.2292765654559492,-0.9158479103509642,-0.3976,0.7381921257800128,0.0157,0.7543655302814312,-0.5657,0.5491766735769676,1.019976904028019,0.4698842670885828,-1.1195,-0.2010872323227941,0.23325943947531208,-0.7536044388441524,1.2493137806335854,-1.0729513468281018,0.09627545055538575,-0.19617900366133745,0.6940577826647615
Expansion,2010-14,3.0665198624231893,3.9690812697138034,4.879670722047447,0.8120829861053558,-1.6902603884624168,-0.6232,2.1264298757645017,0.6608,3.292399404014268,1.3054,1.1499344250582189,1.6347501104551077,-0.2605091347350652,-0.8947,1.2806739134243903,-1.7104605499621766,-3.583222770771116,1.3388439213962402,-1.6137522633219838,1.7054474111421074,1.0413975275699843,1.0374338054390106
Expansion,2010-15,0.8377194014236311,1.493668043015406,2.043667831072704,0.3584555738620487,1.4999866029536737,-0.0344,-0.5167419932203265,0.9748,-0.7782019720150024,2.2997,0.322679911162016,0.1002508743002783,0.2478230055668717,0.7652,2.543126273517027,-0.9044365079247915,-0.6907417418309096,-2.4690051847210612,-0.13090496616899097,0.1741062797368339,0.8810600280924451,-2.3864775434981222
Expansion,2010-16,3.968512085832932,4.28257741214868,4.247404711005776,0.2597259264842444,-1.3163229953132016,-1.4984,1.8620929024442343,0.477,3.080155864182288,1.5468,1.6131971351344363,2.1861739591339857,-0.0111426572117601,-1.2091,1.792306151330969,-2.4483945224414425,-3.4821503951628245,1.0809326163693318,-2.0843009396876075,1.2814721428915583,1.1706008141036914,0.5266898705025628
Expansion,2010-17,-3.48065897000569,-3.158008187877337,-2.786203402864884,-0.0959164020084002,-0.5205235939568675,0.1314,-1.3783063212547852,0.467,-2.47117511301056,-1.2584,-1.1426665695524307,-2.609512552990245,0.4932383561833564,-0.6425,-0.826640311858895,3.6209763844184093,0.6941578346430988,-1.1056870422149259,1.3026929275763268,-1.7079330025801753,-1.6809827163001636,0.13192782222793742
Expansion,2013-14,8.195321720200965,14.535725496133644,23.68723267454789,0.6510200361846241,-0.1046733369040597,0.8452,0.2089734196203174,0.7311,-1.213607267802308,-2.3311,0.3070333266154135,-1.3909129958434296,0.3991115726210026,-0.2669,-1.8319726095108344,2.833915117882688,1.5729417273644748,0.04270651955128402,0.10246201137821179,0.4147006497343275,-1.7861802557707418,1.3829923939224642
Expansion,2013-15,2.727319621973101,3.210740115125099,3.71545313634285,0.1483942104245406,-0.8589034554006725,-0.5981,-0.2812951329813962,0.0844,1.6404874700731265,0.047,0.5791967239274998,2.375736773810577,-0.2903715680000029,-0.0672,-0.0331468723635763,-1.3155354365452865,-0.7242889524959921,1.8887776839748291,-1.4059260981525052,-0.2859859553284162,0.4531105015367136,0.5202934000887116
Expansion,2013-16,-2.7933122033672158,-2.9762547433297093,-3.2165195941876834,0.4804925873248766,-0.5496726885534375,0.5345,-0.639753122845721,0.51,-1.8448089882638352,-1.8111,1.8347164246640848,-2.2443702371191088,0.0076223607644365,0.062,-1.3622844692044445,2.6332807351161893,1.4800778898672036,-1.7458370944821895,-0.5621948646769224,-0.3727566892373667,-1.7693486297988894,2.146629061251871
Expansion,2013-17,2.814330010503019,3.468138057981185,4.158476965590618,-0.1909672231110382,-0.3674989939469242,-1.6513,1.279264683573467,-0.6483,3.542295938504325,1.0576,-1.1080217950655946,1.9196532714381265,-0.3310942056672372,-0.5161,0.648376823743213,-2.16468799016673,-2.6193941010820194,2.6133155250964535,0.41098825928632793,0.5658790747628489,0.9568398437802003,-0.20761259792586506
Expansion,2013-18,2.362905457714537,2.596704184985388,2.646452663791909,-1.2637716798449494,0.2228504884591586,-0.0312,0.0096030001793367,-1.0866,0.8265502211158626,0.0358,-1.3868483976196,2.040412620948673,-0.2914883783754152,-0.3836,0.1154806419194187,-0.8689835255215826,-0.11812181007556741,2.0617289956439984,0.265688035665047,-1.4047420877572852,0.4032229723588332,-0.9489351905968907
Expansion,2013-19,2.8956992580546848,3.793930831606796,4.791872222942684,0.0091992517176953,0.9870984840307572,-0.3416,0.6983012821956569,-0.4755,2.8209705867538126,0.836,-0.2915007509141087,1.4457347933713782,-0.6400123997439389,-0.0957,0.6807401709308936,-2.4652534672574817,-1.1976095158227238,1.3279399643932674,0.5557064039632867,0.7341817101805808,0.3877056879524817,-0.252112710281045
Expansion,2013-20,2.278710228750369,2.4214985408547607,2.435389524658138,0.0484986505583151,0.5061637973753585,-0.3017,0.4998605851594284,0.003,-0.3433880795645105,0.6093,0.4247724490637372,2.1386184722235635,-0.4600747831068563,-0.019,0.0793893492711639,-0.7111898272292397,0.11618456253856489,0.6101661088224386,-1.6254776990924127,-0.08883355404533615,-0.05766966717583351,-1.157793615332196
Expansion,2013-21,-1.3882586150950171,-1.121519437053109,-1.02857449271353,0.4599951628703858,0.1545301134415977,-0.1337,0.2389355385129299,0.4602,-0.658687124259083,0.5204,-0.6528873111760203,-1.0688495149652422,0.6110048802093093,0.3373,0.2859870552158972,1.4437362047584472,-0.39407504892529743,-0.8893660507518791,0.6790205725534173,0.23545755480042477,0.09086944896579073,-0.6702896969749313
