,Date,credit_factor,turnover_factor
115,1991-03-27,0.6244385384568463,0.7524912414036302
116,1991-03-28,0.15708018968885554,-0.9314986862034371
117,1991-04-01,-0.25334018823417387,0.30101035325189873
118,1991-04-02,2.807855289261373,1.4327409029723677
119,1991-04-03,-0.3314526903891549,0.5200051145931581
120,1991-04-04,-0.3494239293487659,-0.2848261329601337
121,1991-04-05,-0.6874272811008794,-0.49404441077787653
122,1991-04-08,0.0798626948163854,-0.8351066946681083
123,1991-04-09,-1.269194335310792,0.09341606904662882
124,1991-04-10,-0.26714073582772,-0.5964420414348972
125,1991-04-11,2.1595788528113413,2.157369701539258
126,1991-04-12,1.6140770808541296,0.35874009827245423
127,1991-04-15,-0.48941443850974026,-0.8820428951474774
128,1991-04-16,0.507598654759105,0.917275747116743
129,1991-04-17,1.0805917988269753,1.7729019745370174
130,1991-04-18,-1.194876841747931,-0.07590788645937926
131,1991-04-19,-0.2068549788730707,-0.9800181521890442
132,1991-04-22,-0.16386850370158165,-1.3671757998210217
133,1991-04-23,0.0625458574477281,0.53541606751625
134,1991-04-24,0.8710930858131696,0.36139558448862713
135,1991-04-25,-1.4587175316280807,-0.5613918521877905
136,1991-04-26,-0.8995192910526757,-0.9133057529649802
137,1991-04-29,-1.3066600667821333,-1.0310846462286267
138,1991-04-30,-0.24093612863517336,-1.5732265461896662
139,1991-05-01,0.3922531723271683,-1.0574382614674387
140,1991-05-02,0.021179759491406127,0.6043027244055086
141,1991-05-03,0.3940909457138919,1.285215475058187
142,1991-05-06,-0.07977634019785611,0.4753021452963755
143,1991-05-07,0.08419527314708222,-1.2845471207164845
144,1991-05-08,0.2810372646864871,1.3258502773960896
145,1991-05-09,0.9636103339070503,2.622152880863274
146,1991-05-10,-0.7092362734365584,-0.3199966774791967
147,1991-05-13,0.5752776269527837,0.04746347129197027
148,1991-05-14,0.071309243545461,-0.24290832484450792
149,1991-05-15,-1.2142768444663716,-2.1617262742705634
150,1991-05-16,-0.8964193875482402,0.3547569691969569
151,1991-05-17,0.16278111894950723,-0.8504098957417905
152,1991-05-20,0.5702039235900884,-1.0024267862345606
153,1991-05-21,0.9584201091663491,0.5704093433826053
154,1991-05-22,1.5645108249564037,1.6378467429442143
155,1991-05-23,0.6897012710593509,1.1495453248324286
156,1991-05-24,0.602177135042629,0.48402762243313635
157,1991-05-28,0.6280670006782816,0.6453811159696646
158,1991-05-29,1.0451620072682344,-0.01803733228137902
159,1991-05-30,-0.4376658450662766,0.23933853390539528
160,1991-05-31,-0.3971329085125149,0.5151277502011566
161,1991-06-03,-1.6934222785692417,0.370971853206288
162,1991-06-04,-0.3825809297913711,0.5602447662459126
163,1991-06-05,-0.18063601871236423,-0.902557228589119
164,1991-06-06,-0.6158159346225086,-0.10654042065052104
165,1991-06-07,0.30087429224991447,-0.5102048380879448
166,1991-06-10,0.589023276430535,-0.17480114152282172
167,1991-06-11,0.02648475246724031,0.18616462401307268
168,1991-06-12,0.24462624863082674,-0.8900662193564193
169,1991-06-13,1.2403468939574676,-0.13619244851829412
170,1991-06-14,0.7476252653116052,-0.257509349544513
171,1991-06-17,-0.3717822101172308,0.5134481794392409
172,1991-06-18,-1.8664763281258316,0.12487370966950484
173,1991-06-19,-0.29508332199673254,-1.2919611153067716
174,1991-06-20,0.6225546792375769,-0.8396939788218353
175,1991-06-21,0.0359255646451917,-0.24992124583990052
176,1991-06-24,-1.6695218312450073,-2.4503222654274337
177,1991-06-25,0.006398191081267903,0.3132552244318946
178,1991-06-26,0.7574234656823134,-0.36437315717848057
179,1991-06-27,-0.04603022282754,-0.75344037553557
180,1991-06-28,0.20860275838416875,1.0440766918298232
181,1991-07-01,1.5231200413112322,0.21130627719289224
182,1991-07-02,-0.18258155055608313,-0.8215070578322076
183,1991-07-03,-1.5801043319759245,-0.16252811446033044
184,1991-07-05,0.6625614072996333,0.23732622991477106
185,1991-07-08,3.179059077675624,2.3811446637996827
186,1991-07-09,0.9547841623176443,0.7744045492338988
187,1991-07-10,-1.6212574035217517,-0.25288620764995995
188,1991-07-11,0.972792544020998,0.10822240204739265
189,1991-07-12,0.8905751932293409,0.23612312737695712
190,1991-07-15,0.23720840935675053,0.6429115400940296
191,1991-07-16,-1.058695201833436,-1.7289556060079954
192,1991-07-17,-0.17079692750886422,-0.31309731553657044
193,1991-07-18,0.3299986785015707,0.46412939296249006
194,1991-07-19,0.7073857207034536,-0.2777630655529031
195,1991-07-22,-0.32362468437707,-0.48375891735199794
196,1991-07-23,-0.1134105072354414,-1.0840993853106025
197,1991-07-24,-0.5881161546871343,0.37779677043505877
198,1991-07-25,0.9058468552703817,0.37254117811451215
199,1991-07-26,0.5669885734334223,0.33782599068051616
200,1991-07-29,-0.9662726073757236,-0.42866141749717196
201,1991-07-30,1.1103156719230025,1.4221797951336936
202,1991-07-31,0.0918947620490147,0.6042711086555206
203,1991-08-01,0.8629662866151167,1.1369963076729153
204,1991-08-02,0.7620417734248012,-0.2105170736910361
205,1991-08-05,0.22168783656734647,0.48743346982570207
206,1991-08-06,2.0655628688635166,0.0055903254206365535
207,1991-08-07,0.22970931305801742,0.2972763509836815
208,1991-08-08,1.568432604012732,0.5661468845159828
209,1991-08-09,0.44894230076407693,0.22519293028040152
210,1991-08-12,1.1043602270235036,-0.1270684495566707
211,1991-08-13,1.3174914567591864,0.5514076265244935
212,1991-08-14,1.3158053243289316,0.6403444168020437
213,1991-08-15,-0.8914535379015662,-0.07618835117269547
214,1991-08-16,-0.036949762440895845,-0.30575122424291673
215,1991-08-19,-0.5105989045337332,-1.3487982964743004
216,1991-08-20,-0.5496229479647912,-0.09072805406849065
217,1991-08-21,3.6483019417585054,1.8593296282648102
218,1991-08-22,1.8927702698934048,0.5039577252605723
219,1991-08-23,-1.4054640206733047,-0.8332381922117632
220,1991-08-26,-0.43790249931308023,0.0974553138165632
221,1991-08-27,0.41999338797972985,0.40398917184302746
222,1991-08-28,1.2310672652506218,0.7495500001250958
223,1991-08-29,0.04205573301656086,0.23522656738730885
224,1991-08-30,-0.8816502196221203,-0.7341754576407561
225,1991-09-03,-2.072649028174619,-0.7144332208078434
226,1991-09-04,0.2705557176418612,-0.09953353025146106
227,1991-09-05,0.45836236274704606,0.17859637922368168
228,1991-09-06,-0.3758612210676482,-0.1038420370509191
229,1991-09-09,-0.12611220641865892,0.382031025236535
230,1991-09-10,0.24388343293991094,-0.6987363370220592
231,1991-09-11,0.8902234169826585,0.06059472126691032
232,1991-09-12,1.242604680859849,1.335300334465647
233,1991-09-13,-0.6368823866470138,-1.5249141205951824
234,1991-09-16,-0.6081356452839877,-0.8027969115480247
235,1991-09-17,-0.4171070206035681,0.5090047696927067
236,1991-09-18,0.5698100205425937,0.8975562469129634
237,1991-09-19,0.9119005031239065,0.41520466662705174
238,1991-09-20,0.9099132861786527,0.4477655365284844
239,1991-09-23,0.3188157892796391,-0.4532729863561233
240,1991-09-24,-0.6684010106003754,0.20603145855675023
241,1991-09-25,-0.8168516777236943,0.7942978520013737
242,1991-09-26,-1.6809954098129163,-0.5214666767143661
243,1991-09-27,-0.18252886981085922,-1.559509453350948
244,1991-09-30,-0.5552427925174334,-0.8115386096685279
245,1991-10-01,1.29349913222543,0.03400638573011622
246,1991-10-02,-0.00243692039364838,-0.5087547035318137
247,1991-10-03,-2.6583538919054184,-0.11678097046219135
248,1991-10-04,-1.025216858491782,1.1749601492891721
249,1991-10-07,0.8071576538608691,-0.007018793732114755
250,1991-10-08,0.9414074409139904,0.37440052262884466
251,1991-10-09,-0.5065215096997925,-0.9353475875562836
252,1991-10-10,-0.354014871910248,0.8365403509413862
253,1991-10-11,-0.5531784229889329,0.6050819818156202
254,1991-10-14,0.6246957553943534,1.1295033168177138
255,1991-10-15,0.7339359526599951,0.8143209883985609
256,1991-10-16,0.853748386358866,2.2275438709434194
257,1991-10-17,-0.18107181745354792,-1.1078365793336384
258,1991-10-18,0.590459827484849,0.19602906079817486
259,1991-10-21,-0.0015159265877910232,1.0791347097292396
260,1991-10-22,0.8598326515423603,0.9886846934851886
261,1991-10-23,0.022845020398691834,-2.214844059192672
262,1991-10-24,-1.7193943496662205,-1.7792004227088951
263,1991-10-25,0.27051181756975107,-0.42820774763940167
264,1991-10-28,1.1407646385617412,0.14189033769552092
265,1991-10-29,0.5485249981053029,0.8488036261710321
266,1991-10-30,0.6456805269549748,1.3646413126563794
267,1991-10-31,0.8420833007512692,1.3320295314161723
268,1991-11-01,0.29607963389240916,-0.0017094896703384556
269,1991-11-04,0.655259865999204,-0.8492054640377497
270,1991-11-05,-1.2135133730232304,-0.16570334791251004
271,1991-11-06,0.49336906415854354,0.32417715174558237
272,1991-11-07,1.432174778862131,1.7666641309484157
273,1991-11-08,0.402984876861073,0.5505511436703487
274,1991-11-11,0.3974912086595439,0.30317278570801576
275,1991-11-12,2.173995121795526,0.06580350708728566
276,1991-11-13,-0.5341133830283348,-0.27520028025020216
277,1991-11-14,-1.0620900004812839,-0.5757795829684936
278,1991-11-15,-0.8250468879366559,-2.0748849376585
279,1991-11-18,1.2452486222243968,0.43855099309041906
280,1991-11-19,-0.26704097256943277,-0.9201066178227811
281,1991-11-20,-0.26336233292093625,-0.7211331932489062
282,1991-11-21,2.3541883782138626,-0.22130289296612704
283,1991-11-22,0.6414320232180034,0.8212724832435344
284,1991-11-25,-0.7093201300417031,-0.4572524244839426
285,1991-11-26,-0.8705261319941345,-0.7051191892527375
286,1991-11-27,0.8495887719549826,-0.009155262320537635
287,1991-11-29,1.0652306078554075,0.5689058861716689
288,1991-12-02,1.9209650928248168,0.4847145033955072
289,1991-12-03,0.2014907334930956,-0.3663280142645625
290,1991-12-04,1.589864892165016,-0.46318890532477397
291,1991-12-05,-0.6746371997274556,-0.6815231452442018
292,1991-12-06,2.0945527944110798,0.4388226420023255
293,1991-12-09,0.9719096608022739,-0.699083726091275
294,1991-12-10,0.5394267300335196,0.051393841778912555
295,1991-12-11,0.21876818542580762,-0.6962169363995451
296,1991-12-12,-0.24732125289863865,-0.24609814414891107
297,1991-12-13,0.3590566010414853,0.48136484133868734
298,1991-12-16,1.1363723056330577,0.8835381330631699
299,1991-12-17,-0.44525128776748674,-1.4552079291667117
300,1991-12-18,-0.26409387143423596,-0.3119017398256388
301,1991-12-19,-0.7162896260853433,-1.5023534066209419
302,1991-12-20,0.3753531462012701,-1.0682802266973332
303,1991-12-23,-0.8233605430878258,0.42348458151490187
304,1991-12-24,0.19683812734415213,0.39505043090489156
305,1991-12-26,1.3411206488823508,1.8204557116943823
306,1991-12-27,1.0926890870116988,0.6909626978923324
307,1991-12-30,1.6490997000023913,0.4567971623636292
308,1991-12-31,-0.1335694829967566,0.2130397179300936
309,1992-01-02,-0.06140040207479751,0.4252684441728679
310,1992-01-03,1.2609153629858796,0.6881818206096582
311,1992-01-06,0.21491173906279457,1.876463374900176
312,1992-01-07,0.6471601171763722,1.6803876691303798
313,1992-01-08,0.49396415006598415,2.366889699145004
314,1992-01-09,1.8332312241359863,1.5588738299837244
315,1992-01-10,-0.4970052172614829,-0.1285137052440718
316,1992-01-13,-0.2059973337257944,0.7988897840225748
317,1992-01-14,-0.6982717265977336,0.8643747729453934
318,1992-01-15,-0.39849710138427136,2.317729603754222
319,1992-01-16,-1.9170775679638268,-0.05171409291047924
320,1992-01-17,0.184101240673115,0.6082200120521473
321,1992-01-20,-1.860019166473222,-0.2950056180180574
322,1992-01-21,-2.401049830442832,-2.5738989903472094
323,1992-01-22,3.9574587786185935,1.7606032454891958
324,1992-01-23,-0.8393653619294206,-0.0932084136821379
325,1992-01-24,2.437652304774375,0.7213043848805711
326,1992-01-27,-1.6722278419716858,-0.35194055456778006
327,1992-01-28,-0.43843010958764717,-0.19481045922561002
328,1992-01-29,-0.3362623353115649,0.12726641951569442
329,1992-01-30,1.5278117506518492,1.0427447230626556
330,1992-01-31,0.730656966344132,-0.17751297500201182
331,1992-02-03,0.5693547277817796,0.39308623681811594
332,1992-02-04,-0.028092133668918516,0.8353443169569423
333,1992-02-05,0.7840827220412889,1.0299298309551552
334,1992-02-06,0.16538434516789008,-0.25236190128997193
335,1992-02-07,-0.8275715813565248,0.5067270912195112
336,1992-02-10,-1.0325316891580554,-0.11910066649695435
337,1992-02-11,-0.22905627091900435,-0.15386663059446581
338,1992-02-12,0.7853190570943268,2.4694586609406923
339,1992-02-13,-1.0744024611602434,-1.0654166360303097
340,1992-02-14,-0.42282158743154624,-0.23554139180713254
341,1992-02-18,-1.6067134859786742,-0.8717587010300559
342,1992-02-19,-0.46735243262423215,-0.8852709242322367
343,1992-02-20,1.8042349166615477,1.54150777721822
344,1992-02-21,-0.1005638329358613,-0.07581794970894731
345,1992-02-24,0.33358786318867645,-0.09558162740886332
346,1992-02-25,-0.6359796211356236,-0.5637531780560218
347,1992-02-26,1.769174369820498,1.334424518871063
348,1992-02-27,0.5812930895593893,0.14415978095392276
349,1992-02-28,-0.13814022737406026,-0.40728313065249183
350,1992-03-02,0.0040932407868310445,0.007799036312371166
351,1992-03-03,-1.651373295459253,0.02840980752988414
352,1992-03-04,-0.42962745270278113,-0.24033687198512155
353,1992-03-05,-1.8841086098095186,-0.7673708263929666
354,1992-03-06,-1.261308389327646,-0.5115705869660101
355,1992-03-09,0.16867343002935206,-0.48266271132878563
356,1992-03-10,0.8990490860520297,0.9038216107138175
357,1992-03-11,0.04264316821948498,-1.0650336157675224
358,1992-03-12,0.7791538006102142,-1.121913010266983
359,1992-03-13,-0.09549707225571767,-0.15067907353055132
360,1992-03-16,0.43739457154878364,-0.02117953752011404
361,1992-03-17,1.6863109537896603,0.5019636623104373
362,1992-03-18,-0.6962727343647038,0.2795569226591008
363,1992-03-19,-0.17293908085148413,-0.9127983834643509
364,1992-03-20,-0.45349381804254896,-0.7847197795746549
365,1992-03-23,-0.09477362888701342,0.5020871815364405
366,1992-03-24,1.249078388153254,-0.6144294016785696
367,1992-03-25,0.39909394147825095,-0.11233585898965089
368,1992-03-26,0.1827307260973096,-1.0443072101990492
369,1992-03-27,-1.6047478456258455,-1.8045504505736512
370,1992-03-30,0.3233531117369585,-0.46046912091630066
371,1992-03-31,0.41200789577195907,0.9926743168729278
372,1992-04-01,1.02291762602463,-0.3560422905442845
373,1992-04-02,-0.1894014100689921,-0.5530046437952117
374,1992-04-03,-0.5271156621888078,-0.05011981955803601
375,1992-04-06,1.6718380573855076,1.2678114114987564
376,1992-04-07,-1.382064842019164,-1.630793364909406
377,1992-04-08,0.0522037758028792,0.2383722262217154
378,1992-04-09,0.9197029029752835,1.2289302964692816
379,1992-04-10,-0.06605367128457013,-1.7751635496516747
380,1992-04-13,1.164293143045636,0.9834734434885427
381,1992-04-14,1.8996845982090074,-0.16457149564167145
382,1992-04-15,1.357119485176627,0.2659685680046306
383,1992-04-16,-2.3910113074332595,-0.7748834131287199
384,1992-04-20,-1.7762104738000501,-1.2283194824616621
385,1992-04-21,-1.114171525887937,-0.4942152274992697
386,1992-04-22,1.0113090725832745,0.5854278213058997
387,1992-04-23,-1.1486088959975258,-0.9915059879067246
388,1992-04-24,-1.7191711294568817,0.030548228629564966
389,1992-04-27,-1.750924613714037,-1.2807566363218916
390,1992-04-28,-2.845315777825436,-1.8337029269014193
391,1992-04-29,2.530877398029853,1.8088528448957877
392,1992-04-30,-0.2462335542544294,1.7192835750067665
393,1992-05-01,0.03900984117987338,0.1163720918681349
394,1992-05-04,0.9819763234704251,0.8440150565836283
395,1992-05-05,1.9038691582364904,0.9457415067134082
396,1992-05-06,0.4099809738509564,0.2994397614496977
397,1992-05-07,0.1826148183805717,0.25389718620024176
398,1992-05-08,0.11667524490454867,-0.5753596630968905
399,1992-05-11,0.6272466045868567,-0.2714580295128943
400,1992-05-12,-0.033993469739505414,-0.24789121689426435
401,1992-05-13,-0.49998522072513213,-0.2671311675425589
402,1992-05-14,-0.7432543144084635,-1.5742433469263108
403,1992-05-15,-1.5570321364671944,-0.7114253792796732
404,1992-05-18,0.7673771455836904,0.260410388910633
405,1992-05-19,1.5041488610152969,-0.5736475158919885
406,1992-05-20,0.8930421461798972,0.8674631667376204
407,1992-05-21,-0.0870120944940322,0.014741808004810949
408,1992-05-22,0.3107734342018194,0.17389886426804196
409,1992-05-26,-0.878085505327455,0.3866836855027584
410,1992-05-27,0.5598319600623579,0.09421242019131468
411,1992-05-28,1.7469283989990207,-1.1114563464675753
412,1992-05-29,0.5669511656045078,1.8737011732612188
413,1992-06-01,1.9661375320513745,-0.15567914337460187
414,1992-06-02,-0.80581837846413,0.2371454419188593
415,1992-06-03,0.07531917601430715,-0.24651828340004955
416,1992-06-04,-0.15718899500809513,0.47874401380284565
417,1992-06-05,0.9611587561830774,-0.08197424238274992
418,1992-06-08,-0.4267106088271381,-0.39625963991269386
419,1992-06-09,-1.1396553880461568,-0.7660809141701374
420,1992-06-10,-0.5663278519662158,-0.7172574654129826
421,1992-06-11,-0.5697845401724452,-0.39932097329217875
422,1992-06-12,0.5964629492377719,0.7396055289826173
423,1992-06-15,0.312769557207504,-0.12607459446802333
424,1992-06-16,-0.7736159357733441,-0.9772011076855227
425,1992-06-17,-1.8503184199630132,-2.0045082845472293
426,1992-06-18,-0.7261826860697481,-1.7321928696407387
427,1992-06-19,0.5534868416985436,1.038838102339794
428,1992-06-22,0.18524649949028582,0.08595605354327518
429,1992-06-23,-0.5923387348633187,-0.5595596825334715
430,1992-06-24,-0.898734047249774,0.02813932575917277
431,1992-06-25,-1.8583502900198539,-1.37427500420689
432,1992-06-26,1.0190477816202643,0.11927156073921834
433,1992-06-29,3.555790115395659,2.348354725647768
434,1992-06-30,1.464583346457051,1.148760560276805
435,1992-07-01,0.6778260521617132,1.1334697538542515
436,1992-07-02,-2.006417430112214,-3.0316318557063333
437,1992-07-06,-0.44915666763203205,-0.09752269690935067
438,1992-07-07,-3.1756174104741506,-2.4875445884405227
439,1992-07-08,0.6073824148014458,0.3893934436737201
440,1992-07-09,1.4102636157304351,1.602461590215059
441,1992-07-10,-0.0996191364417731,0.3072682459228171
442,1992-07-13,0.47675426335312304,0.13625684269346514
443,1992-07-14,0.6106895105450942,0.9722986773866599
444,1992-07-15,0.5999067873870397,0.5143151741487989
445,1992-07-16,0.6804694962309554,1.0276460942494157
446,1992-07-17,-0.114376610005411,-1.5044473831534562
447,1992-07-20,0.7355963409163787,0.22956862098704542
448,1992-07-21,-0.5508726579472545,1.1504744943930876
449,1992-07-22,-0.7803672837049007,-0.6180005780236055
450,1992-07-23,0.18762826608029237,-0.35327781859165514
451,1992-07-24,0.9908403866889478,0.654043989861739
452,1992-07-27,-0.1632590621489808,0.5066479699934214
453,1992-07-28,-0.5885241029234777,-0.29484373940671293
454,1992-07-29,1.3519260878982262,0.5113036712485065
455,1992-07-30,-1.3059816759031304,0.9931818967585349
456,1992-07-31,2.05418690410742,0.741341782950031
457,1992-08-03,0.6529196420440024,0.7040071171698095
458,1992-08-04,0.3613948042964332,0.022446116965669508
459,1992-08-05,-0.9832799047993813,-0.29594082169099173
460,1992-08-06,0.6569944067726884,-0.4821695293397899
461,1992-08-07,0.27347652729896366,-0.3110442324677076
462,1992-08-10,-0.8084872400621427,-0.3518039211275481
463,1992-08-11,-0.16899151663624024,-0.5832281770507958
464,1992-08-12,0.7145781788476031,0.48613288891796913
465,1992-08-13,-0.42517374463360535,-0.012030309537931496
466,1992-08-14,-0.49781743677236756,-0.7355212993756943
467,1992-08-17,0.23650890047614515,-0.04943780275130261
468,1992-08-18,-0.36775195924229803,-0.33384649099173574
469,1992-08-19,1.4000582806644897,-0.355185749723132
470,1992-08-20,0.9630825768841549,0.046723371229286104
471,1992-08-21,-0.22941457811056862,0.10723903059715297
472,1992-08-24,-0.691688849563723,-1.5018814178347826
473,1992-08-25,0.805917722535446,1.3826503985189338
474,1992-08-26,1.3625706577738095,0.8587919229615028
475,1992-08-27,0.7087225452559058,0.3837288502114347
476,1992-08-28,0.19720429351534063,-0.003087289830313038
477,1992-08-31,0.595022828436181,0.03600813892065014
478,1992-09-01,0.42554894459679926,0.007566912402926559
479,1992-09-02,0.5153339495271474,2.4438908202167755
480,1992-09-03,-0.18464645717640207,0.1752713056815913
481,1992-09-04,-0.1765948559624634,-0.6006981643707734
482,1992-09-08,1.018592390012245,-0.08667957770274155
483,1992-09-09,0.707986165123744,1.5241637763720168
484,1992-09-10,0.26440920320667544,0.31483762597623605
485,1992-09-11,1.3888800545795503,-0.05928583188663293
486,1992-09-14,0.8658359757194897,1.9087215039552061
487,1992-09-15,0.8664921698974148,-0.4118325749670108
488,1992-09-16,0.16962646768867573,-1.0716388570315247
489,1992-09-17,1.309473659606244,0.10225429223177455
490,1992-09-18,-0.1985031304387319,-0.8680216905663275
491,1992-09-21,-0.5302529705048853,0.6251884532523468
492,1992-09-22,-2.051895155752995,-0.43819937160111433
493,1992-09-23,0.7303641725421262,0.4425310308798236
494,1992-09-24,-0.3183610200898701,-0.6645089626376913
495,1992-09-25,-1.341618690936973,-1.1217736877565416
496,1992-09-28,-0.38594480360158706,-0.4819914597100339
497,1992-09-29,0.34754899045598137,0.5586297727459638
498,1992-09-30,0.48185885655767613,0.5766093373277666
499,1992-10-01,-0.44305073438520426,-1.2850592079488767
500,1992-10-02,-0.2615797446667763,0.0060430234711916775
501,1992-10-05,1.5402263487988062,0.8248717427348564
502,1992-10-06,0.8120783222492376,1.1222036059220815
