Date,CloseNYSE,CloseSP500
2018-01-31,13367.9599609375,2823.81005859375
2018-02-01,13381.9697265625,2821.97998046875
2018-02-02,13085.349609375,2762.1298828125
2018-02-05,12572.9296875,2648.93994140625
2018-02-06,12745.4501953125,2695.139892578125
2018-02-07,12687.1796875,2681.659912109375
2018-02-08,12270.650390625,2581.0
2018-02-09,12405.8203125,2619.550048828125
2018-02-12,12560.1201171875,2656.0
2018-02-13,12574.3701171875,2662.93994140625
2018-02-14,12746.7197265625,2698.6298828125
2018-02-15,12856.8701171875,2731.199951171875
2018-02-16,12874.3603515625,2732.219970703125
2018-02-20,12763.33984375,2716.260009765625
2018-02-21,12695.5302734375,2701.330078125
2018-02-22,12711.75,2703.9599609375
2018-02-23,12884.1103515625,2747.300048828125
2018-02-26,12999.6201171875,2779.60009765625
2018-02-27,12819.2197265625,2744.280029296875
2018-02-28,12652.5498046875,2713.830078125
2018-03-01,12518.73046875,2677.669921875
2018-03-02,12557.990234375,2691.25
2018-03-05,12680.73046875,2720.93994140625
2018-03-06,12720.76953125,2728.1201171875
2018-03-07,12707.009765625,2726.800048828125
2018-03-08,12745.009765625,2738.969970703125
2018-03-09,12918.8203125,2786.570068359375
2018-03-12,12898.400390625,2783.02001953125
2018-03-13,12831.75,2765.31005859375
2018-03-14,12762.669921875,2749.47998046875
2018-03-15,12743.6103515625,2747.330078125
2018-03-16,12784.3896484375,2752.010009765625
2018-03-19,12651.4599609375,2712.919921875
2018-03-20,12663.6396484375,2716.93994140625
2018-03-21,12683.759765625,2711.929931640625
2018-03-22,12377.3896484375,2643.68994140625
2018-03-23,12177.7001953125,2588.260009765625
2018-03-26,12433.150390625,2658.550048828125
2018-03-27,12302.5400390625,2612.6201171875
2018-03-28,12308.900390625,2605.0
2018-03-29,12452.0595703125,2640.8701171875
2018-04-02,12216.7099609375,2581.8798828125
2018-04-03,12367.0703125,2614.449951171875
2018-04-04,12466.4501953125,2644.68994140625
2018-04-05,12571.9404296875,2662.840087890625
2018-04-06,12349.1103515625,2604.469970703125
2018-04-09,12380.5498046875,2613.159912109375
2018-04-10,12565.9697265625,2656.8701171875
2018-04-11,12514.58984375,2642.18994140625
2018-04-12,12580.2197265625,2663.989990234375
2018-04-13,12546.0498046875,2656.300048828125
2018-04-16,12628.2099609375,2677.840087890625
2018-04-17,12705.759765625,2706.389892578125
2018-04-18,12732.849609375,2708.639892578125
2018-04-19,12671.48046875,2693.1298828125
2018-04-20,12607.16015625,2670.139892578125
2018-04-23,12610.76953125,2670.2900390625
2018-04-24,12514.0,2634.56005859375
2018-04-25,12517.8603515625,2639.39990234375
2018-04-26,12582.900390625,2666.93994140625
2018-04-27,12594.01953125,2669.909912109375
2018-04-30,12515.3603515625,2648.050048828125
2018-05-01,12493.01953125,2654.800048828125
2018-05-02,12418.0595703125,2635.669921875
2018-05-03,12392.5,2629.72998046875
2018-05-04,12493.349609375,2663.419921875
2018-05-07,12519.75,2672.6298828125
2018-05-08,12520.240234375,2671.919921875
2018-05-09,12632.490234375,2697.7900390625
2018-05-10,12731.6396484375,2723.070068359375
2018-05-11,12761.8203125,2727.719970703125
2018-05-14,12772.0302734375,2730.1298828125
2018-05-15,12704.6298828125,2711.449951171875
2018-05-16,12743.7998046875,2722.4599609375
2018-05-17,12747.830078125,2720.1298828125
2018-05-18,12717.419921875,2712.969970703125
2018-05-21,12804.009765625,2733.010009765625
2018-05-22,12766.650390625,2724.43994140625
2018-05-23,12743.400390625,2733.2900390625
2018-05-24,12696.6904296875,2727.760009765625
2018-05-25,12634.9404296875,2721.330078125
2018-05-29,12442.6904296875,2689.860107421875
2018-05-30,12625.8701171875,2724.010009765625
2018-05-31,12527.1396484375,2705.27001953125
2018-06-01,12620.830078125,2734.6201171875
2018-06-04,12673.91015625,2746.8701171875
2018-06-05,12658.7001953125,2748.800048828125
2018-06-06,12778.23046875,2772.35009765625
2018-06-07,12788.5,2770.3701171875
2018-06-08,12832.0703125,2779.030029296875
2018-06-11,12856.9599609375,2782.0
2018-06-12,12844.7099609375,2786.85009765625
2018-06-13,12785.4501953125,2775.6298828125
2018-06-14,12771.9501953125,2782.489990234375
2018-06-15,12734.6396484375,2779.659912109375
2018-06-18,12708.6298828125,2773.75
2018-06-19,12638.98046875,2762.590087890625
2018-06-20,12648.740234375,2767.320068359375
2018-06-21,12560.23046875,2749.760009765625
2018-06-22,12639.5703125,2754.8798828125
2018-06-25,12481.599609375,2717.070068359375
2018-06-26,12510.5498046875,2723.06005859375
2018-06-27,12412.0703125,2699.6298828125
2018-06-28,12475.98046875,2716.31005859375
2018-06-29,12504.25,2718.3701171875
2018-07-02,12485.580078125,2726.7099609375
2018-07-03,12494.7001953125,2713.219970703125
2018-07-05,12585.2099609375,2736.610107421875
2018-07-06,12664.8798828125,2759.820068359375
2018-07-09,12776.919921875,2784.169921875
2018-07-10,12814.6396484375,2793.840087890625
2018-07-11,12681.58984375,2774.02001953125
2018-07-12,12761.4599609375,2798.2900390625
2018-07-13,12769.5,2801.31005859375
2018-07-16,12748.7802734375,2798.429931640625
2018-07-17,12779.2197265625,2809.550048828125
2018-07-18,12823.23046875,2815.6201171875
2018-07-19,12786.48046875,2804.489990234375
2018-07-20,12789.91015625,2801.830078125
2018-07-23,12794.0498046875,2806.97998046875
2018-07-24,12847.490234375,2820.39990234375
2018-07-25,12933.6298828125,2846.070068359375
2018-07-26,12953.3896484375,2837.43994140625
2018-07-27,12921.33984375,2818.820068359375
2018-07-30,12903.4296875,2802.60009765625
2018-07-31,12963.2802734375,2816.2900390625
2018-08-01,12902.3896484375,2813.360107421875
2018-08-02,12898.0703125,2827.219970703125
2018-08-03,12953.33984375,2840.35009765625
2018-08-06,12964.26953125,2850.39990234375
2018-08-07,12999.58984375,2858.449951171875
2018-08-08,12987.91015625,2857.699951171875
2018-08-09,12956.66015625,2853.580078125
2018-08-10,12843.490234375,2833.280029296875
2018-08-13,12763.66015625,2821.929931640625
2018-08-14,12835.3095703125,2839.9599609375
2018-08-15,12723.08984375,2818.3701171875
2018-08-16,12841.2802734375,2840.68994140625
2018-08-17,12908.259765625,2850.1298828125
2018-08-20,12965.099609375,2857.050048828125
2018-08-21,12996.759765625,2862.9599609375
2018-08-22,12990.509765625,2861.820068359375
2018-08-23,12933.4599609375,2856.97998046875
2018-08-24,12999.4404296875,2874.68994140625
2018-08-27,13102.0302734375,2896.739990234375
2018-08-28,13084.7998046875,2897.52001953125
2018-08-29,13132.16015625,2914.0400390625
2018-08-30,13039.9296875,2901.1298828125
2018-08-31,13016.8896484375,2901.52001953125
2018-09-04,12969.8603515625,2896.719970703125
2018-09-05,12968.5498046875,2888.60009765625
2018-09-06,12938.91015625,2878.050048828125
2018-09-07,12911.1201171875,2871.679931640625
2018-09-10,12928.669921875,2877.1298828125
2018-09-11,12952.2998046875,2887.889892578125
2018-09-12,12990.099609375,2888.919921875
2018-09-13,13034.6103515625,2904.179931640625
2018-09-14,13050.51953125,2904.97998046875
2018-09-17,13031.91015625,2888.800048828125
2018-09-18,13091.98046875,2904.31005859375
2018-09-19,13121.9697265625,2907.949951171875
2018-09-20,13225.1103515625,2930.75
2018-09-21,13236.4404296875,2929.669921875
2018-09-24,13162.0498046875,2919.3701171875
2018-09-25,13160.599609375,2915.56005859375
2018-09-26,13101.9599609375,2905.969970703125
2018-09-27,13105.7197265625,2914.0
2018-09-28,13082.51953125,2913.97998046875
2018-10-01,13125.349609375,2924.590087890625
2018-10-02,13106.009765625,2923.429931640625
2018-10-03,13118.5498046875,2925.510009765625
2018-10-04,13042.2998046875,2901.610107421875
2018-10-05,12991.9501953125,2885.570068359375
2018-10-08,13000.1396484375,2884.429931640625
2018-10-09,12960.4501953125,2880.340087890625
2018-10-10,12622.1298828125,2785.679931640625
2018-10-11,12349.5302734375,2728.3701171875
2018-10-12,12439.419921875,2767.1298828125
2018-10-15,12425.6796875,2750.7900390625
2018-10-16,12645.9501953125,2809.919921875
2018-10-17,12613.0498046875,2809.2099609375
2018-10-18,12445.48046875,2768.780029296875
2018-10-19,12457.26953125,2767.780029296875
2018-10-22,12374.759765625,2755.8798828125
2018-10-23,12287.4404296875,2740.68994140625
2018-10-24,11969.740234375,2656.10009765625
2018-10-25,12118.849609375,2705.570068359375
2018-10-26,11976.9501953125,2658.68994140625
2018-10-29,11942.509765625,2641.25
2018-10-30,12129.9404296875,2682.6298828125
2018-10-31,12208.0595703125,2711.739990234375
2018-11-01,12356.5,2740.3701171875
2018-11-02,12321.7998046875,2723.06005859375
2018-11-05,12424.3095703125,2738.31005859375
2018-11-06,12480.0595703125,2755.449951171875
2018-11-07,12679.099609375,2813.889892578125
2018-11-08,12622.0400390625,2806.830078125
2018-11-09,12537.5302734375,2781.010009765625
2018-11-12,12343.509765625,2726.219970703125
2018-11-13,12328.2998046875,2722.179931640625
2018-11-14,12275.490234375,2701.580078125
2018-11-15,12361.51953125,2730.199951171875
2018-11-16,12400.2802734375,2736.27001953125
2018-11-19,12280.91015625,2690.72998046875
2018-11-20,12048.66015625,2641.889892578125
2018-11-21,12123.33984375,2649.929931640625
2018-11-23,12036.240234375,2632.56005859375
2018-11-26,12181.599609375,2673.449951171875
2018-11-27,12188.0703125,2682.169921875
2018-11-28,12417.6298828125,2743.7900390625
2018-11-29,12389.3701171875,2737.800048828125
2018-11-30,12457.5498046875,2760.169921875
2018-12-03,12577.5400390625,2790.3701171875
2018-12-04,12221.98046875,2700.06005859375
2018-12-06,12144.41015625,2695.949951171875
2018-12-07,11941.9296875,2633.080078125
2018-12-10,11889.2900390625,2637.719970703125
2018-12-11,11860.650390625,2636.780029296875
2018-12-12,11943.2900390625,2651.070068359375
2018-12-13,11936.16015625,2650.5400390625
2018-12-14,11755.3798828125,2599.949951171875
2018-12-17,11532.1201171875,2545.93994140625
2018-12-18,11502.16015625,2546.159912109375
2018-12-19,11371.83984375,2506.9599609375
2018-12-20,11222.7900390625,2467.419921875
2018-12-21,11036.83984375,2416.6201171875
2018-12-24,10769.830078125,2351.10009765625
2018-12-26,11204.08984375,2467.699951171875
2018-12-27,11285.3095703125,2488.830078125
2018-12-28,11290.9501953125,2485.739990234375
2018-12-31,11374.3896484375,2506.85009765625
2019-01-02,11383.5302734375,2510.030029296875
2019-01-03,11190.4404296875,2447.889892578125
2019-01-04,11533.33984375,2531.93994140625
2019-01-07,11605.9599609375,2549.68994140625
2019-01-08,11716.23046875,2574.409912109375
2019-01-09,11778.419921875,2584.9599609375
2019-01-10,11839.3095703125,2596.639892578125
2019-01-11,11848.009765625,2596.260009765625
2019-01-14,11799.1103515625,2582.610107421875
2019-01-15,11868.6796875,2610.300048828125
2019-01-16,11907.6103515625,2616.10009765625
2019-01-17,11994.5400390625,2635.9599609375
2019-01-18,12151.76953125,2670.7099609375
2019-01-22,11999.3701171875,2632.89990234375
2019-01-23,12020.9296875,2638.699951171875
2019-01-24,12029.4501953125,2642.330078125
2019-01-25,12127.25,2664.760009765625
2019-01-28,12065.1103515625,2643.85009765625
2019-01-29,12090.7802734375,2640.0
2019-01-30,12222.3896484375,2681.050048828125
2019-01-31,12299.0302734375,2704.10009765625
2019-02-01,12329.6904296875,2706.530029296875
2019-02-04,12381.830078125,2724.8701171875
2019-02-05,12428.259765625,2737.699951171875
2019-02-06,12398.669921875,2731.610107421875
2019-02-07,12295.2197265625,2706.050048828125
2019-02-08,12292.1396484375,2707.8798828125
2019-02-11,12297.900390625,2709.800048828125
2019-02-12,12438.4404296875,2744.72998046875
2019-02-13,12474.8896484375,2753.030029296875
2019-02-14,12440.2197265625,2745.72998046875
2019-02-15,12603.4697265625,2775.60009765625
2019-02-19,12628.3603515625,2779.760009765625
2019-02-20,12673.66015625,2784.699951171875
2019-02-21,12621.76953125,2774.8798828125
2019-02-22,12694.51953125,2792.669921875
2019-02-25,12700.1904296875,2796.110107421875
2019-02-26,12686.5595703125,2793.89990234375
2019-02-27,12689.8701171875,2792.3798828125
2019-02-28,12644.8095703125,2784.489990234375
2019-03-01,12700.669921875,2803.68994140625
2019-03-04,12637.26953125,2792.81005859375
2019-03-05,12624.4697265625,2789.64990234375
2019-03-06,12538.0,2771.449951171875
2019-03-07,12443.4296875,2748.929931640625
2019-03-08,12415.1298828125,2743.070068359375
2019-03-11,12561.259765625,2783.300048828125
2019-03-12,12582.8095703125,2791.52001953125
2019-03-13,12674.259765625,2810.919921875
2019-03-14,12660.16015625,2808.47998046875
2019-03-15,12715.76953125,2822.47998046875
2019-03-18,12781.41015625,2832.93994140625
2019-03-19,12760.7900390625,2832.570068359375
2019-03-20,12700.25,2824.22998046875
2019-03-21,12782.5400390625,2854.8798828125
2019-03-22,12539.41015625,2800.7099609375
2019-03-25,12535.6796875,2798.360107421875
2019-03-26,12641.3603515625,2818.4599609375
2019-03-27,12591.7197265625,2805.3701171875
2019-03-28,12632.580078125,2815.43994140625
2019-03-29,12696.8798828125,2834.39990234375
2019-04-01,12836.0302734375,2867.18994140625
2019-04-02,12819.0498046875,2867.239990234375
2019-04-03,12833.599609375,2873.39990234375
2019-04-04,12868.740234375,2879.389892578125
2019-04-05,12927.7197265625,2892.739990234375
2019-04-08,12943.33984375,2895.77001953125
2019-04-09,12849.7099609375,2878.199951171875
2019-04-10,12887.3603515625,2888.2099609375
2019-04-11,12887.1201171875,2888.320068359375
2019-04-12,12969.5400390625,2907.409912109375
2019-04-15,12956.6796875,2905.580078125
2019-04-16,12952.240234375,2907.06005859375
2019-04-17,12907.1103515625,2900.449951171875
2019-04-18,12922.7099609375,2905.030029296875
2019-04-22,12914.2802734375,2907.969970703125
2019-04-23,12993.849609375,2933.679931640625
2019-04-24,12951.6298828125,2927.25
2019-04-25,12912.9599609375,2926.169921875
2019-04-26,12991.2001953125,2939.8798828125
2019-04-29,13008.0595703125,2943.030029296875
2019-04-30,13060.650390625,2945.830078125
2019-05-01,12946.1298828125,2923.72998046875
2019-05-02,12929.5595703125,2917.52001953125
2019-05-03,13037.8798828125,2945.639892578125
2019-05-06,12976.669921875,2932.469970703125
2019-05-07,12778.5,2884.050048828125
2019-05-08,12766.6904296875,2879.419921875
2019-05-09,12731.349609375,2870.719970703125
2019-05-10,12788.1396484375,2881.39990234375
2019-05-13,12526.7099609375,2811.8701171875
2019-05-14,12620.0,2834.409912109375
2019-05-15,12652.2900390625,2850.9599609375
2019-05-16,12738.3603515625,2876.320068359375
2019-05-17,12657.6298828125,2859.530029296875
2019-05-20,12616.7998046875,2840.22998046875
2019-05-21,12720.7197265625,2864.360107421875
2019-05-22,12671.990234375,2856.27001953125
2019-05-23,12525.0,2822.239990234375
2019-05-24,12581.3603515625,2826.06005859375
2019-05-28,12465.900390625,2802.389892578125
2019-05-29,12386.2099609375,2783.02001953125
2019-05-30,12393.66015625,2788.860107421875
2019-05-31,12264.490234375,2752.06005859375
2019-06-03,12341.8203125,2744.449951171875
2019-06-04,12560.580078125,2803.27001953125
2019-06-05,12614.7001953125,2826.14990234375
2019-06-06,12675.66015625,2843.489990234375
2019-06-07,12765.8603515625,2873.340087890625
2019-06-10,12802.0302734375,2886.72998046875
2019-06-11,12813.91015625,2885.719970703125
2019-06-12,12784.830078125,2879.840087890625
2019-06-13,12827.509765625,2891.639892578125
2019-06-14,12787.240234375,2886.97998046875
2019-06-17,12775.51953125,2889.669921875
2019-06-18,12907.4599609375,2917.75
2019-06-19,12954.080078125,2926.4599609375
2019-06-20,13081.5400390625,2954.179931640625
2019-06-21,13047.240234375,2950.4599609375
2019-06-24,13019.98046875,2945.35009765625
2019-06-25,12936.650390625,2917.3798828125
2019-06-26,12912.009765625,2913.780029296875
2019-06-27,12965.3203125,2924.919921875
2019-06-28,13049.7099609375,2941.760009765625
2019-07-01,13127.6904296875,2964.330078125
2019-07-02,13152.5498046875,2973.010009765625
2019-07-03,13239.8701171875,2995.820068359375
2019-07-05,13210.91015625,2990.409912109375
2019-07-08,13147.2197265625,2975.949951171875
2019-07-09,13136.8896484375,2979.6298828125
2019-07-10,13173.259765625,2993.070068359375
2019-07-11,13198.7197265625,2999.909912109375
2019-07-12,13234.759765625,3013.77001953125
2019-07-15,13233.3896484375,3014.300048828125
2019-07-16,13195.1904296875,3004.0400390625
2019-07-17,13119.9697265625,2984.419921875
2019-07-18,13168.7001953125,2995.110107421875
2019-07-19,13111.990234375,2976.610107421875
2019-07-22,13109.76953125,2985.030029296875
2019-07-23,13197.51953125,3005.469970703125
2019-07-24,13234.9296875,3019.56005859375
2019-07-25,13169.2900390625,3003.669921875
2019-07-26,13235.5,3025.860107421875
2019-07-29,13222.6103515625,3020.969970703125
2019-07-30,13187.2099609375,3013.179931640625
2019-07-31,13066.599609375,2980.3798828125
2019-08-01,12920.8203125,2953.56005859375
2019-08-02,12839.509765625,2932.050048828125
2019-08-05,12497.3095703125,2844.739990234375
2019-08-06,12628.1396484375,2881.77001953125
2019-08-07,12632.9599609375,2883.97998046875
2019-08-08,12828.8203125,2938.090087890625
2019-08-09,12748.419921875,2918.64990234375
2019-08-12,12586.240234375,2882.699951171875
2019-08-13,12724.3603515625,2926.320068359375
2019-08-14,12368.0498046875,2840.60009765625
2019-08-15,12409.5400390625,2847.60009765625
2019-08-16,12580.41015625,2888.679931640625
2019-08-19,12687.91015625,2923.64990234375
2019-08-20,12599.41015625,2900.510009765625
2019-08-21,12697.009765625,2924.429931640625
2019-08-22,12688.4599609375,2922.949951171875
2019-08-23,12416.4501953125,2847.110107421875
2019-08-26,12519.6201171875,2878.3798828125
2019-08-27,12474.0498046875,2869.159912109375
2019-08-28,12559.23046875,2887.93994140625
2019-08-29,12704.0302734375,2924.580078125
2019-08-30,12736.8798828125,2926.4599609375
2019-09-03,12663.400390625,2906.27001953125
2019-09-04,12796.3203125,2937.780029296875
2019-09-05,12917.759765625,2976.0
2019-09-06,12933.3798828125,2978.7099609375
2019-09-09,12960.7197265625,2978.429931640625
2019-09-10,12993.9599609375,2979.389892578125
2019-09-11,13082.41015625,3000.929931640625
2019-09-12,13116.0498046875,3009.570068359375
2019-09-13,13124.33984375,3007.389892578125
2019-09-16,13107.98046875,2997.9599609375
2019-09-17,13131.41015625,3005.699951171875
2019-09-18,13119.3095703125,3006.72998046875
2019-09-19,13111.25,3006.7900390625
2019-09-20,13093.7998046875,2992.070068359375
2019-09-23,13085.330078125,2991.780029296875
2019-09-24,12992.259765625,2966.60009765625
2019-09-25,13037.6103515625,2984.8701171875
2019-09-26,13028.740234375,2977.6201171875
2019-09-27,12971.98046875,2961.7900390625
2019-09-30,13004.740234375,2976.739990234375
2019-10-01,12835.349609375,2940.25
2019-10-02,12608.4296875,2887.610107421875
2019-10-03,12685.76953125,2910.6298828125
2019-10-04,12831.5498046875,2952.010009765625
2019-10-07,12777.740234375,2938.7900390625
2019-10-08,12590.91015625,2893.06005859375
2019-10-09,12691.16015625,2919.39990234375
2019-10-10,12766.0,2938.1298828125
2019-10-11,12926.919921875,2970.27001953125
2019-10-14,12896.2197265625,2966.14990234375
2019-10-15,13006.0400390625,2995.679931640625
2019-10-16,12994.8896484375,2989.68994140625
2019-10-17,13039.23046875,2997.949951171875
2019-10-18,13006.6396484375,2986.199951171875
2019-10-21,13088.6103515625,3006.719970703125
2019-10-22,13071.8603515625,2995.989990234375
2019-10-23,13114.3896484375,3004.52001953125
2019-10-24,13118.900390625,3010.2900390625
2019-10-25,13146.240234375,3022.550048828125
2019-10-28,13186.4296875,3039.419921875
2019-10-29,13209.6298828125,3036.889892578125
2019-10-30,13244.009765625,3046.77001953125
2019-10-31,13171.8095703125,3037.56005859375
2019-11-01,13300.26953125,3066.909912109375
2019-11-04,13355.4404296875,3078.27001953125
2019-11-05,13339.58984375,3074.6201171875
2019-11-06,13351.5703125,3076.780029296875
2019-11-07,13395.5498046875,3085.179931640625
2019-11-08,13407.7998046875,3093.080078125
2019-11-11,13388.1201171875,3087.010009765625
2019-11-12,13387.6201171875,3091.840087890625
2019-11-13,13385.0498046875,3094.0400390625
2019-11-14,13392.0,3096.6298828125
2019-11-15,13492.9599609375,3120.4599609375
2019-11-18,13483.8095703125,3122.030029296875
2019-11-19,13466.349609375,3120.179931640625
2019-11-20,13419.2998046875,3108.4599609375
2019-11-21,13406.419921875,3103.5400390625
2019-11-22,13440.9501953125,3110.2900390625
2019-11-25,13532.8896484375,3133.639892578125
2019-11-26,13559.7099609375,3140.52001953125
2019-11-27,13607.6201171875,3153.6298828125
2019-11-29,13545.2099609375,3140.97998046875
2019-12-02,13448.259765625,3113.8701171875
2019-12-03,13366.08984375,3093.199951171875
2019-12-04,13457.9697265625,3112.760009765625
2019-12-05,13482.2998046875,3117.429931640625
2019-12-06,13588.2900390625,3145.909912109375
2019-12-09,13555.0703125,3135.9599609375
2019-12-10,13545.3095703125,3132.52001953125
2019-12-11,13579.919921875,3141.6298828125
2019-12-12,13697.41015625,3168.570068359375
2019-12-13,13697.33984375,3168.800048828125
2019-12-16,13795.150390625,3191.449951171875
2019-12-17,13795.349609375,3192.52001953125
2019-12-18,13799.2099609375,3191.139892578125
2019-12-19,13831.669921875,3205.3701171875
2019-12-20,13889.25,3221.219970703125
2019-12-23,13899.990234375,3224.010009765625
2019-12-24,13895.1396484375,3223.3798828125
2019-12-26,13940.419921875,3239.909912109375
2019-12-27,13944.1396484375,3240.02001953125
2019-12-30,13876.150390625,3221.2900390625
2019-12-31,13913.0302734375,3230.780029296875
2020-01-02,14002.490234375,3257.85009765625
2020-01-03,13917.0498046875,3234.85009765625
2020-01-06,13941.7998046875,3246.280029296875
2020-01-07,13898.4501953125,3237.179931640625
2020-01-08,13934.4404296875,3253.050048828125
2020-01-09,13997.650390625,3274.699951171875
2020-01-10,13957.9697265625,3265.35009765625
2020-01-13,14042.650390625,3288.1298828125
2020-01-14,14037.1298828125,3283.14990234375
2020-01-15,14053.23046875,3289.2900390625
2020-01-16,14141.7802734375,3316.81005859375
2020-01-17,14183.2001953125,3329.6201171875
2020-01-21,14109.98046875,3320.7900390625
2020-01-22,14110.240234375,3321.75
2020-01-23,14102.0400390625,3325.5400390625
2020-01-24,13978.4697265625,3295.469970703125
2020-01-27,13769.599609375,3243.6298828125
2020-01-28,13877.6103515625,3276.239990234375
2020-01-29,13843.8095703125,3273.39990234375
2020-01-30,13861.919921875,3283.659912109375
2020-01-31,13614.099609375,3225.52001953125
2020-02-03,13677.919921875,3248.919921875
2020-02-04,13862.83984375,3297.590087890625
2020-02-05,14024.8603515625,3334.68994140625
2020-02-06,14034.9501953125,3345.780029296875
2020-02-07,13931.9296875,3327.7099609375
2020-02-10,13984.48046875,3352.090087890625
2020-02-11,14054.080078125,3357.75
2020-02-12,14136.98046875,3379.449951171875
2020-02-13,14099.0400390625,3373.93994140625
2020-02-14,14097.33984375,3380.159912109375
2020-02-18,14039.009765625,3370.2900390625
2020-02-19,14087.1298828125,3386.14990234375
2020-02-20,14061.48046875,3373.22998046875
2020-02-21,13975.7802734375,3337.75
2020-02-24,13534.1201171875,3225.889892578125
2020-02-25,13143.73046875,3128.2099609375
2020-02-26,13046.6201171875,3116.389892578125
2020-02-27,12547.25,2978.760009765625
2020-02-28,12380.9697265625,2954.219970703125
2020-03-02,12827.990234375,3090.22998046875
2020-03-03,12542.740234375,3003.3701171875
2020-03-04,13009.9599609375,3130.1201171875
2020-03-05,12593.0302734375,3023.93994140625
2020-03-06,12352.0302734375,2972.3701171875
2020-03-09,11298.4296875,2746.56005859375
2020-03-10,11793.26953125,2882.22998046875
2020-03-11,11177.2900390625,2741.3798828125
2020-03-12,10060.759765625,2480.639892578125
2020-03-13,10851.740234375,2711.02001953125
2020-03-16,9567.5302734375,2386.1298828125
2020-03-17,10063.3603515625,2529.18994140625
2020-03-18,9384.599609375,2398.10009765625
2020-03-19,9461.3095703125,2409.389892578125
2020-03-20,9133.16015625,2304.919921875
2020-03-23,8777.3798828125,2237.39990234375
2020-03-24,9658.3203125,2447.330078125
2020-03-25,9961.3798828125,2475.56005859375
2020-03-26,10536.2802734375,2630.070068359375
2020-03-27,10187.2099609375,2541.469970703125
2020-03-30,10434.740234375,2626.64990234375
2020-03-31,10301.8701171875,2584.590087890625
2020-04-01,9844.849609375,2470.5
2020-04-02,10062.3701171875,2526.89990234375
2020-04-03,9880.6298828125,2488.64990234375
2020-04-06,10515.240234375,2663.679931640625
2020-04-07,10537.0400390625,2659.409912109375
2020-04-08,10902.58984375,2749.97998046875
2020-04-09,11136.6103515625,2789.820068359375
2020-04-13,10949.5302734375,2761.6298828125
2020-04-14,11172.2001953125,2846.06005859375
2020-04-15,10843.919921875,2783.360107421875
2020-04-16,10818.0302734375,2799.550048828125
2020-04-17,11208.2900390625,2874.56005859375
2020-04-20,11003.8798828125,2823.159912109375
2020-04-21,10706.4404296875,2736.56005859375
2020-04-22,10908.5595703125,2799.31005859375
2020-04-23,10916.6796875,2797.800048828125
2020-04-24,11017.900390625,2836.739990234375
2020-04-27,11264.83984375,2878.47998046875
2020-04-28,11319.7001953125,2863.389892578125
2020-04-29,11618.23046875,2939.510009765625
2020-04-30,11372.33984375,2912.429931640625
2020-05-01,11058.5703125,2830.7099609375
2020-05-04,11056.2802734375,2842.739990234375
2020-05-05,11135.400390625,2868.43994140625
2020-05-06,10999.990234375,2848.419921875
2020-05-07,11121.669921875,2881.18994140625
2020-05-08,11354.33984375,2929.800048828125
2020-05-11,11281.3701171875,2930.18994140625
2020-05-12,11055.580078125,2870.1201171875
2020-05-13,10829.4404296875,2820.0
2020-05-14,10927.41015625,2852.5
2020-05-15,10947.3203125,2863.699951171875
2020-05-18,11402.23046875,2953.909912109375
2020-05-19,11248.9697265625,2922.93994140625
2020-05-20,11420.0400390625,2971.610107421875
2020-05-21,11351.599609375,2948.510009765625
2020-05-22,11331.9697265625,2955.449951171875
2020-05-26,11603.0,2991.77001953125
2020-05-27,11837.5302734375,3036.1298828125
2020-05-28,11804.91015625,3029.72998046875
2020-05-29,11802.9501953125,3044.31005859375
2020-06-01,11900.240234375,3055.72998046875
2020-06-02,12046.41015625,3080.820068359375
2020-06-03,12302.1904296875,3122.8701171875
2020-06-04,12286.98046875,3112.35009765625
2020-06-05,12641.4404296875,3193.929931640625
2020-06-08,12836.599609375,3232.389892578125
2020-06-09,12619.51953125,3207.179931640625
2020-06-10,12449.2197265625,3190.139892578125
2020-06-11,11659.169921875,3002.10009765625
2020-06-12,11867.169921875,3041.31005859375
2020-06-15,11942.91015625,3066.590087890625
2020-06-16,12161.4697265625,3124.739990234375
2020-06-17,12086.490234375,3113.489990234375
2020-06-18,12072.58984375,3115.340087890625
2020-06-19,11980.1201171875,3097.739990234375
2020-06-22,12028.91015625,3117.860107421875
2020-06-23,12077.740234375,3131.2900390625
2020-06-24,11726.5400390625,3050.330078125
2020-06-25,11865.1103515625,3083.760009765625
2020-06-26,11604.4296875,3009.050048828125
2020-06-29,11777.080078125,3053.239990234375
2020-06-30,11893.7802734375,3100.2900390625
2020-07-01,11901.5498046875,3115.860107421875
2020-07-02,11991.51953125,3130.010009765625
2020-07-06,12160.009765625,3179.719970703125
2020-07-07,11990.1396484375,3145.320068359375
2020-07-08,12086.3896484375,3169.93994140625
2020-07-09,11928.6298828125,3152.050048828125
2020-07-10,12075.580078125,3185.0400390625
2020-07-13,12014.669921875,3155.219970703125
2020-07-14,12014.669921875,3197.52001953125
2020-07-15,12391.3203125,3226.56005859375
2020-07-16,12350.1103515625,3215.570068359375
2020-07-17,12402.740234375,3224.72998046875
2020-07-20,12392.98046875,3251.840087890625
2020-07-21,12508.6796875,3257.300048828125
2020-07-22,12569.0703125,3276.02001953125
2020-07-23,12510.8701171875,3235.659912109375
2020-07-24,12461.7802734375,3215.6298828125
2020-07-27,12553.1298828125,3239.409912109375
2020-07-28,12491.2197265625,3218.43994140625
2020-07-29,12669.6201171875,3258.43994140625
