Phase,Year_Week,R1-RF,R2-RF,R3-RF,R4-RF,R5-RF,CMA,CRD,EG,HML,IA,LIQ,ME,MOM,Mkt-RF,RMW,ROE,SMB
Downturn,1998-09,1.1273269347208625,1.0238676728919538,0.9637287401783601,0.9294796726100119,0.9290166348858264,-0.2315349788042819,-1.0297643480637886,0.1624,-0.012525340000713,-0.2558,3.1515988716471988,0.266,0.1385005552531959,1.4486522647810365,-0.0001370203846162,0.2601,0.2785734037246135
Downturn,1998-10,0.9010897401892759,0.8906609055896464,0.8848590575522453,0.8965960841488041,0.7725883672730083,0.5381555272147232,-1.0406242637044594,-1.5517,1.1499958305994484,0.6916,-4.0218079756364045,-0.1589,0.2577770226821707,0.5577146228149976,-0.5202650292491784,-0.5789,-0.2018786929769422
Downturn,1998-11,1.4422082415045834,1.5432776327202413,1.6554389968736594,1.8074068882552696,1.9825581605225295,0.3067990328861958,0.5933056558428573,-0.4012,0.0378211101189185,0.4424,-0.8763945599506773,0.0307,0.1995237162003116,1.300828734118742,-0.439907185924715,-0.5496,-0.2812527065326087
Downturn,1998-12,1.9968552139201456,2.1688228364792783,2.3498902178266334,2.4498305189265324,2.4557322483997224,0.2781215218930155,2.6378649354204864,0.2688,0.9714219359364228,0.8865,-3.0894714578700966,-1.2415,0.7409767088457198,2.4521178451842873,0.0694241726327149,-0.2045,-1.422904353219756
Downturn,1998-13,-0.48114799590168733,-0.5725321667066074,-0.6205558254480104,-0.6639952628574974,-0.5573796227445582,-1.303204544481884,0.2364213025131789,0.1604,-0.558836068234958,-1.2163,3.1572709454360526,0.7646,0.3371227439420421,-0.1950804985926701,0.1394809927177664,0.5001,1.0227057158944008
Downturn,1998-14,1.9062139602354256,2.0555762531431876,2.1450715541906806,2.1621270002526893,2.059361703561313,-0.6994531313721297,0.9778974370525662,0.3089,-0.7396081544911115,-0.7636,0.946453886441856,-0.4429,1.5471100335885837,2.1849372741935325,0.0491592034988386,0.4986,-0.4022568732753195
Downturn,1998-15,-1.1566535577981374,-1.1647781859699946,-1.192679505261851,-1.222064272188128,-1.261487047634846,0.8297123812188056,-1.814051061171784,-0.0792,1.7080133604872485,0.9879,-1.736246499943761,0.3907,-0.1107682038668622,-1.0450017347909402,-0.5101089840999995,-0.6302,-0.0649832193729937
Downturn,1998-16,0.19642738805853993,-0.020189696969263815,-0.22080892208937714,-0.33469600426228036,-0.44039353147545807,-0.479671778301427,-1.450705814605946,1.0291,0.4363895944094142,0.1688,1.9210432957553536,0.0886,0.2989308567794113,1.2446396962089157,-0.9784541491625554,-0.0435,0.0567206492756655
Downturn,1998-17,-2.0716686362303616,-2.010048778175577,-1.9328062467055873,-1.8622442397861483,-1.757036784857835,0.085133322022135,-0.3097261708945642,2.0414,-0.3734211713800728,-0.5231,4.657532212197868,0.5815,-0.9573925474014922,-1.41205384348273,0.4694426407621188,0.8598,0.6997742730814327
Downturn,1998-18,0.7650937761136012,0.8923890654701561,1.022605189191883,1.1786691619152467,1.3298342533573093,-0.3910542093073621,2.0627584700171786,-0.7729,-0.2823381594171836,-0.0485,-1.0882997457281052,-0.2354,0.5443782682225118,0.9345679071697032,-0.350674854313393,-0.5628,-0.4430453956244085
Downturn,1998-19,-0.17237017071438648,-0.22628715264120242,-0.21450221577777867,-0.28129770720244357,-0.4720376292811967,0.2084889900007436,-0.0834545800532216,1.0368,-0.0434016033769357,0.2803,0.0926692868530976,0.0038,-0.9574410111583886,-1.0390354537604285,-0.2603865080558654,-0.3127,0.1877322425014593
Downturn,1998-20,-1.1024008336325886,-0.9624848543579367,-0.8174021337061355,-0.6349076678998644,-0.38941950871201886,0.8310749798249306,0.7553770469994614,-0.2099,1.0934003739415443,0.9812,-3.6255908528652014,-0.7196,1.528103790089319,-0.4144353667949962,0.0393528670053378,0.7104,-1.2360992730094833
Downturn,1998-21,-0.7697682874447498,-0.596416863984639,-0.41554149021572057,-0.23459711780817732,-0.09530964584525398,1.1718209678416305,1.7758060561867683,0.5688,1.0211092968348767,0.7179,-4.290803074702709,-1.0667,1.2847083263242798,-0.5036869263333688,1.153662035886316,1.4426,-1.5262165214789625
Downturn,1998-22,-0.34546880095063237,-0.2884594116831174,-0.22177884713378004,-0.356235898439039,-0.6196679055815779,0.4399283333344828,1.8551840555855792,-0.0233,1.198246065792219,0.388,-0.7708755240610432,-0.5609,0.9528075202189346,-1.729368378135998,0.2892060020643461,0.2878,-0.0291063885760056
Downturn,1998-23,1.1756240784411842,1.4900311341259131,1.7674410023546638,2.0174104764176137,2.040554063005362,0.6448047867651852,2.415953498245793,0.6939,0.5201751169503055,1.0295,-2.8222246874553325,-2.0475,1.6291665410626432,1.5021243824999695,0.3680254031632524,1.029,-2.4852809667391007
Downturn,1998-24,-1.5511738434968558,-1.2129303289267757,-0.9137049250606877,-0.7238137933002653,-0.6208070921667974,0.1191050926008907,2.8406732520613653,-0.1333,-0.0141996132012267,0.4539,-3.054890106607322,-0.9684,2.748075183320453,-1.551774635545322,-0.1808116512939883,1.0074,-1.1471891338066476
Downturn,1998-25,-0.7924836974178451,-0.44208867543121805,-0.13881399687838408,0.10633669356039381,0.3177575315292503,-1.3759999224249753,2.157857410535313,-0.3864,-0.6555228115818434,-1.1028,-0.5713456223025437,-0.8407,1.852875498285167,0.0921819553131753,0.1284580861237838,0.5725,-0.57156398534014
Downturn,1998-26,1.7424615284791,2.0427544736939973,2.3649897202449255,2.6536922216787717,3.0396202895289326,-1.6837193613562618,0.2367585472153655,0.48,-1.408649450676669,-1.422,2.2761101715683685,-0.3251,0.4300085336141457,2.832394905016411,-0.1705372803786686,0.1253,-0.3509080523506069
Downturn,1998-27,1.7050361157633143,1.9890720384902583,2.266790875584257,2.501625364459792,2.763236496638788,-0.0815965004339225,-0.6204622100939416,-0.9922,-0.3103594030853251,0.4316,0.1088886332598626,0.2644,0.9723247133119894,1.269862064640015,-0.7382136960586982,0.1247,0.1836698162299921
Downturn,1998-28,-0.31928703225467814,0.06083253831119517,0.4569034270089034,0.7572715142883268,0.9580916490743219,-1.49180181738493,0.2771433467550821,-0.0804,-0.9686661588831248,-1.2207,-0.6685985047303444,-0.9299,2.3690468572995504,1.379886617503856,0.7109732876079633,0.8748,-1.3297125841313928
Downturn,1998-29,0.2814832642866749,0.6890751196633849,1.1365837557200553,1.715333776055239,2.402084267144744,-0.851937766862787,2.083250873458198,0.7271,-1.7677501172534194,-0.4589,0.7826129857007702,-1.2325,0.7125261930211568,1.7086221124653411,0.2998259129107117,-0.4649,-0.7037324686870905
Downturn,1998-30,-3.3144093477026293,-3.17488590035806,-3.0453097048246947,-2.88407032296244,-2.7949501195604465,1.8514833215817816,0.15354507598897,1.1521,0.0240720620941825,2.1152,-3.69117343879084,-1.0737,1.851143962738799,-4.146260374798516,0.9320145969117676,0.661,-0.4446625717096086
Downturn,1998-31,-2.3772450789492305,-2.249613351287294,-2.1504967449250234,-1.982217123933716,-1.8758273817097937,0.6965268025135751,3.8502455888987264,1.6231,0.7698871939830987,0.5223,1.6581989947650475,-2.0454,-0.8299753389561348,-2.1962653617288774,0.0890538221179459,0.0574,-2.301168192482139
Downturn,1998-32,-1.2466605171032596,-1.2431352866829726,-1.2430115378556983,-1.1681541423949504,-1.1695966369683064,-0.0021721154516929,0.9870368298489972,1.5323,0.5218145792483586,-0.6415,3.3191736621358325,0.9434,-1.166148277889023,-2.5332555060817774,-0.2757754653289646,-0.6687,1.0955510984079542
Downturn,1998-33,-1.9092629757244017,-1.816127363854736,-1.7726872467679122,-1.810130169369728,-1.919820282195861,1.0305088227335446,-0.6261871317554735,1.5006,0.7717400418586928,1.2383,-0.8347419218789787,-1.2324,0.4777342540018603,-2.542969430321085,0.6095064616625789,0.4403,-0.5657593767660729
Downturn,1998-34,0.4322922800914953,0.6329345241931517,0.8206366631708484,0.974456477006358,0.9619315032090237,0.4438030979999618,-1.6727408399799804,1.7312,-0.6820279613880098,0.8987,-1.204088592186936,-3.5809,1.8222007821729225,0.798968466721961,0.7181639017454389,1.4695,-3.243080619922867
Downturn,1998-35,-4.1383569148372485,-3.875951242096898,-3.6867871631824034,-3.5870780622763943,-3.785909673030885,3.040418193720873,0.4560227093477031,2.232,1.1121080919393789,2.6178,-7.770989450561416,-4.1098,3.1871226342796932,-6.0309215943888494,2.2082900926415183,2.0113,-3.818817209316427
Downturn,1998-36,-1.9873942301299907,-2.2097722438280454,-2.407055843064565,-2.5228311161505923,-2.402941580215967,1.7921421984264274,1.337027425880977,1.4612,0.1089672020059495,1.4045,0.6339573437161627,0.3115,-1.827732318598574,-5.206252683009294,0.1089475602263245,-0.2495,1.1483185476854452
Downturn,1998-37,2.1839427355221375,2.5567571125421518,2.934465526430441,3.282375825432493,3.697234722855658,-1.6604817928148718,4.48336610494231,0.6412,-1.7140720072384097,-1.5562,3.6121227488569385,-2.1271,-0.3636860100690864,3.148165521598534,0.3084272845798486,-0.6182,-1.9121226782924936
Downturn,1998-38,1.6967221305528524,1.9893749330634813,2.333499355847435,2.6524995378362615,2.845478011812208,-0.4220470335953741,-0.6330569809448017,-1.2145,1.0290086776559182,-0.2588,-1.310107344817435,0.6482,-0.091576046742392,1.617432747988734,-0.9681039851526574,-0.5542,-0.0097264912055416
Downturn,1998-39,1.3972429098417782,1.6053744699693562,1.6545780611481709,1.652760487092575,1.7764843285785759,-1.350620344738629,-1.9462873794112825,0.2355,-0.9829959023419989,-1.2344,1.347742634070892,-1.545,-0.1024982220649506,2.106544745458483,-0.7378719829643776,-0.538,-1.4315740380926978
Downturn,1998-40,-0.6647553519869452,-0.8886182283002418,-1.1955239720130018,-1.5785407440206733,-2.1728626078422963,4.1132030422338595,-2.5394318398527793,2.0325,2.1106462237147516,4.1879,-5.028817097012128,-0.0234,2.0853542678257675,-4.246739000949507,0.5868198453385709,0.1951,-0.3629945874390139
Downturn,1998-41,-2.130514816220186,-2.176467386756653,-2.305557739049724,-2.451529555456211,-2.646692773941195,3.417658988737182,-1.1855361369750517,2.2625,1.017043559422226,2.983,-4.001854463383204,-6.072,1.7582347707260526,-3.3380951457661956,1.847237072238972,0.6098,-6.48588778013357
Downturn,1998-42,5.07941827301126,5.473215810327403,5.9839197559713675,6.705609309583238,7.524006551746076,-2.95769528624934,6.592628673287093,-2.0411,-2.6348078555110233,-2.6456,2.2057432361716423,-0.0833,-1.319142826752584,7.605571520246346,-0.4431830977693063,1.9683,-0.8163559327739822
Downturn,1998-43,0.6904889410918714,0.5390077494481728,0.361789856678918,0.22943293930144387,0.2192950287242202,-2.2391987724292295,-3.016040206517223,-1.5236,-2.0952973511709105,-3.6622,5.064046793518084,5.9294,-5.398388677793897,1.968022156850724,-0.0330075737490997,-0.8868,6.141502194111248
Downturn,1998-44,2.720358609752682,2.883047411099815,3.150445164749982,3.4587339508301396,3.9340231787095448,-1.4451971524636842,-1.4076436465426667,-0.7784,-0.3335895736320093,-1.5669,4.998159728013141,0.2471,-2.3663692491590393,2.960391180126165,-0.9479045847507584,-0.6353,0.3573977113441762
Downturn,1998-45,4.221678537218487,4.140477858322877,4.096798016906078,4.034658369743349,4.067567871795452,-0.7446256118992745,1.963517488259825,-0.5974,-1.1986173817869816,-0.6053,3.8017506670647623,2.5676,-3.5673079594232937,4.201846842537238,-0.0605959300193359,-0.1999,1.9736330008372605
Downturn,1998-46,-1.1975220550329735,-0.9855966656195146,-0.8105703822834708,-0.6884619717725692,-0.5734174465573781,0.6369317887934045,3.0013609603143365,0.9026,0.3290715971378422,0.5146,1.4025186724094365,-1.1697,2.7220672125623624,-1.4077300113925162,-0.5997843728007934,-0.1317,-0.7453859354908166
Downturn,1998-47,0.29228676940720183,0.5701060649142332,0.8758424035464342,1.2842120821113134,1.6809116528407886,-1.3770823268232313,1.4638786772774193,0.2431,-1.521656549891348,-1.1332,-0.2999276530009531,-1.5851,2.0933424914704624,3.0559643005644954,0.0578302118958262,0.8865,-1.976448703663136
Downturn,1998-48,0.8179057189297679,1.022908687391899,1.2450299322534608,1.4336568846933462,1.666955744179166,-0.8200055039999987,3.2298504707777287,0.1772,-1.307388484190064,0.1497,0.5370873941877408,-0.1349,1.1828214136674786,2.528159522672868,-1.265504581060628,0.3502,0.0089040033905751
Downturn,1998-49,-0.7199528811505429,-0.5525470348929584,-0.38156857182304327,-0.32513727741391163,-0.4475852777537037,0.1553013981370643,3.7951102278492854,2.0385,0.4041860382783646,-0.3649,2.487871137208253,0.2238,2.8379407104097476,-1.3350077661821502,2.166502461951003,1.0425,0.0663924153177619
Downturn,1998-50,-1.5595949046895208,-1.3163383676822016,-1.146084161420935,-1.011800427848586,-0.8202768127094971,-0.6207620339883646,1.324071721232167,0.0369,-1.39536155245209,-0.2007,-0.9516576082929328,-0.7052,2.5021606808387498,-1.0713191342471728,0.5908001526119699,1.2472,0.1973314701840145
Downturn,1998-51,0.724767388262615,1.3232345958666514,1.9008155605380495,2.478097652157074,2.9194724109556036,-1.11678991635894,4.521354558502444,-0.082,-0.5697763958643298,-0.9135,1.7352491098155065,-1.0356,3.571834832310961,1.622820464068364,-0.6994219029302529,0.3393,-1.7089082005527056
Downturn,1998-52,1.7358079507328705,2.0942367217525515,2.546255976364953,3.158648509852968,3.97661368938933,-0.7771820744679969,1.4263589547574895,-1.5273,-1.622961254493693,-0.1822,-0.3371862478222409,-1.7873,2.0354252445580645,3.2337407615000036,-1.086724891723012,0.4731,-1.4057390070236877
Downturn,1998-53,1.7868093418197395,1.6343043662384593,1.4939764736711103,1.3346203413826974,1.3202497818067815,0.1485667785680045,0.5067563101240236,-2.2143,-0.253208610585609,-0.1278,1.8773399041829064,2.9129,-1.2319826221820818,1.2287347339839938,-0.783567563833254,0.0365,2.714031440835196
Downturn,1999-01,1.7744322680772084,1.673075478002528,1.6244292886192557,1.7559720161033132,2.1095296528251595,-3.093169708398147,2.8861183637849397,-0.1663,-0.2930682651527072,-2.3415,4.459371395528744,-0.6922,-4.4342584014999575,3.418154084243219,-2.2996433067045685,-3.2515,-0.8932448069893462
Downturn,1999-02,-2.3181753908316227,-2.3369711668292603,-2.387523522557178,-2.5311866823899742,-2.7020800835904746,-0.5381046116109678,2.4853546016820216,-1.2324,-0.650807214576965,0.0478,1.693265390793086,1.497,1.0209456552983998,-2.3222923667809536,-0.8704629113362228,-1.5141,1.911000718949696
Downturn,1999-03,-1.8050081464630274,-1.593574273818965,-1.3747735826659113,-1.207918039594147,-1.1380754163737294,-1.0460256846803406,3.438230964437272,-0.3985,-0.7944703670750841,-0.6363,1.0368260464451495,0.4751,0.6372923096995775,-1.451782460569595,0.5866332712999967,-0.1823,1.0129872880403346
Downturn,1999-04,0.7936224871637254,1.6408886642143017,2.491585471787827,3.3610806426340956,4.3012756703582955,-1.7515048291829929,9.058227885818605,0.774,-2.8310134513272356,-1.4538,0.8226664812819529,-3.1515,4.63395520929617,3.943589758875032,-0.1833322517837632,1.7664,-2.8044087858722033
Downturn,1999-05,-1.2244119307610823,-1.469980116614511,-1.7263858155436185,-1.945262338753151,-2.1489891277673534,2.397817243519662,-3.8533727959800146,-0.3138,1.1485724225255731,2.3386,-3.1060871642273225,-0.7573,-2.760630553565679,-3.19940259604492,-0.8282886039359227,-1.334,-0.3534763118436035
Downturn,1999-06,-2.397054746957372,-2.1540409945455807,-1.968099185324157,-1.7855440730914718,-1.619928770216994,0.6300280266969605,4.029272447080379,0.4665,0.1358587937425159,1.0225,0.4692941487335123,-1.8388,1.5669829297932036,-1.227507805847472,0.5708373452838922,0.9017,-2.211188882005622
Downturn,1999-07,0.4562210745869378,0.6416544464969309,0.8032340009936911,0.8321125827305487,0.7680666122777735,1.2703329372734995,-1.836205769125576,-0.1894,1.03672289313681,1.1742,-1.89787806846774,-1.7452,0.4201962856400065,0.3533861107249958,-0.3605874887852023,-0.0514,-2.5603820427405055
Downturn,1999-08,-0.5037812728240776,-0.3139687984313965,-0.22442544091803013,-0.14540606602926326,-0.0053209156389621565,-0.3184938407788773,-1.770758474598788,0.0992,-0.4639596400329737,0.5367,-1.578562147204765,-0.1079,0.8283861647296886,-0.0308700238202841,-0.6199753334504066,0.5534,-0.3993446334971673
Downturn,1999-09,2.2961371709746548,2.7091405206645103,3.0501426035288937,3.321065429343184,3.498110603955107,0.3777107402525459,3.023234715438594,0.8231,-0.2240407591720727,0.3559,-0.2800344623688056,-2.365,0.1257909379812627,2.6938243546617446,0.0572273522260635,0.3017,-2.407095333637821
Downturn,1999-10,0.21948381956051755,0.5177662565155616,0.8604813938704936,1.224843202505732,1.6275331805940763,-0.5147559713932326,-2.8548032672282564,-1.1308,-0.1702610612993815,0.5049,-1.081501210886493,-1.3549,-1.2658483745262017,1.3622498092481727,-1.6415567380328675,-1.0167,-1.463653440293855
Downturn,1999-11,-0.6355552350068683,-0.4370277071607309,-0.2168732476604429,0.09690282861192223,0.4073752831003308,-0.7499398020399894,1.370264772392482,-0.02,-0.0295669418158839,0.6138,3.8180196994640703,-1.9083,-0.0958216635074449,0.1673323584906683,-1.3952711899560266,-0.8927,-1.3013347667799602
Downturn,1999-12,-1.5313521468437896,-1.3936784295350169,-1.2006215294003808,-1.0761669726177536,-0.9722801215124921,0.3570496127517808,-0.6818658875954009,-0.1486,-0.5679216477080917,0.0758,0.3794041061258024,0.2846,-1.375146961427498,-1.226640859319994,-0.7465623577349145,-0.1354,0.664175233793185
Downturn,1999-13,-0.7963480783294007,-0.7794456442084984,-0.7425889994636558,-0.5819565194303266,-0.2521983063790699,-1.1265551375770122,1.8702389631730876,1.4107,-1.4163826525119938,-1.32,0.9071815958685558,-0.4901,1.9178667973515084,1.008539802092567,-0.7300933002208021,0.6651,-0.1236337688064193
Downturn,2000-18,-0.7735383752863534,-0.8222477140147233,-0.91228593081083,-1.1002276499793573,-1.1503598906969725,0.6972194768340545,-4.543163075464173,1.388,0.1386253004740822,-0.0093,-0.73667751988582,2.4869,-0.6166162659628327,-1.3354320135064213,-0.3020876471774181,-0.0979,2.5467279527179754
Downturn,2000-19,1.3723266105596155,1.2308818038617941,1.0419595653958114,0.8534765602467242,0.439397139796105,0.8186688565970934,-6.912230595696334,0.1481,3.5548236211197626,1.3001,-6.739212330176814,-3.1762,-4.957060004526959,-2.032745405651637,3.0451858382144703,-0.5063,-2.8045722640844706
